time,BNP.AUDJPY - AUD/JPY_x,closeAsk,closeBid,volume
2015-02-16T00:00:00.000000Z,92.25,92.25,92.25,5652.0
2015-02-16T01:00:00.000000Z,92.28125,92.3125,92.25,3368.0
2015-02-16T02:00:00.000000Z,92.3125,92.3125,92.3125,2344.0
2015-02-16T03:00:00.000000Z,92.21875,92.25,92.1875,3736.0
2015-02-16T04:00:00.000000Z,92.25,92.25,92.25,2852.0
2015-02-16T05:00:00.000000Z,92.25,92.25,92.25,2156.0
2015-02-16T06:00:00.000000Z,92.28125,92.3125,92.25,2528.0
2015-02-16T07:00:00.000000Z,92.375,92.375,92.375,3944.0
2015-02-16T08:00:00.000000Z,92.28125,92.3125,92.25,4776.0
2015-02-16T09:00:00.000000Z,92.21875,92.25,92.1875,4100.0
2015-02-16T10:00:00.000000Z,92.25,92.25,92.25,3124.0
2015-02-16T11:00:00.000000Z,92.25,92.25,92.25,2630.0
2015-02-16T12:00:00.000000Z,92.21875,92.25,92.1875,2116.0
2015-02-16T13:00:00.000000Z,92.1875,92.1875,92.1875,2800.0
2015-02-16T14:00:00.000000Z,92.09375,92.125,92.0625,2524.0
2015-02-16T15:00:00.000000Z,92.125,92.125,92.125,2558.0
2015-02-16T16:00:00.000000Z,92.0,92.0,92.0,2948.0
2015-02-16T17:00:00.000000Z,91.90625,91.9375,91.875,4448.0
2015-02-16T18:00:00.000000Z,91.90625,91.9375,91.875,6660.0
2015-02-16T19:00:00.000000Z,92.0625,92.0625,92.0625,3560.0
2015-02-16T20:00:00.000000Z,92.09375,92.125,92.0625,3210.0
2015-02-16T21:00:00.000000Z,92.09375,92.125,92.0625,3796.0
2015-02-16T22:00:00.000000Z,92.03125,92.0625,92.0,2222.0
2015-02-16T23:00:00.000000Z,91.90625,91.9375,91.875,3740.0
2015-02-17T00:00:00.000000Z,92.0625,92.0625,92.0625,7392.0
2015-02-17T01:00:00.000000Z,92.21875,92.25,92.1875,5256.0
2015-02-17T02:00:00.000000Z,92.40625,92.4375,92.375,4224.0
2015-02-17T03:00:00.000000Z,92.5,92.5,92.5,4656.0
2015-02-17T04:00:00.000000Z,92.4375,92.4375,92.4375,2660.0
2015-02-17T05:00:00.000000Z,92.40625,92.4375,92.375,2428.0
2015-02-17T06:00:00.000000Z,92.3125,92.3125,92.3125,2792.0
2015-02-17T07:00:00.000000Z,92.4375,92.4375,92.4375,3824.0
2015-02-17T08:00:00.000000Z,92.4375,92.4375,92.4375,4856.0
2015-02-17T09:00:00.000000Z,92.6875,92.6875,92.6875,6552.0
2015-02-17T10:00:00.000000Z,92.875,92.875,92.875,5928.0
2015-02-17T11:00:00.000000Z,92.875,92.875,92.875,5420.0
2015-02-17T12:00:00.000000Z,92.96875,93.0,92.9375,3864.0
2015-02-17T13:00:00.000000Z,92.875,92.875,92.875,4828.0
2015-02-17T14:00:00.000000Z,92.8125,92.8125,92.8125,7448.0
2015-02-17T15:00:00.000000Z,92.8125,92.8125,92.8125,6816.0
2015-02-17T16:00:00.000000Z,93.0,93.0,93.0,4784.0
2015-02-17T17:00:00.000000Z,93.125,93.125,93.125,3838.0
2015-02-17T18:00:00.000000Z,93.3125,93.3125,93.3125,5128.0
