time,closeAsk,closeBid,volume,BNP.GBPZAR - GBP/ZAR_x
2015-06-15T23:00:00.000000Z,19.375,19.34375,2172.0,19.359375
2015-06-16T00:00:00.000000Z,19.359375,19.328125,6608.0,19.34375
2015-06-16T01:00:00.000000Z,19.375,19.359375,7860.0,19.3671875
2015-06-16T02:00:00.000000Z,19.390625,19.359375,4724.0,19.375
2015-06-16T03:00:00.000000Z,19.390625,19.359375,2264.0,19.375
2015-06-16T04:00:00.000000Z,19.390625,19.359375,1376.0,19.375
2015-06-16T05:00:00.000000Z,19.375,19.359375,3210.0,19.3671875
2015-06-16T06:00:00.000000Z,19.46875,19.453125,15536.0,19.4609375
2015-06-16T07:00:00.000000Z,19.421875,19.40625,21744.0,19.4140625
2015-06-16T08:00:00.000000Z,19.375,19.34375,18768.0,19.359375
2015-06-16T09:00:00.000000Z,19.390625,19.375,17840.0,19.3828125
2015-06-16T10:00:00.000000Z,19.390625,19.375,14184.0,19.3828125
2015-06-16T11:00:00.000000Z,19.421875,19.40625,18352.0,19.4140625
2015-06-16T12:00:00.000000Z,19.328125,19.328125,26320.0,19.328125
2015-06-16T13:00:00.000000Z,19.359375,19.34375,19152.0,19.3515625
2015-06-16T14:00:00.000000Z,19.375,19.359375,24736.0,19.3671875
2015-06-16T15:00:00.000000Z,19.375,19.359375,20512.0,19.3671875
2015-06-16T16:00:00.000000Z,19.375,19.359375,7900.0,19.3671875
2015-06-16T17:00:00.000000Z,19.359375,19.34375,5820.0,19.3515625
2015-06-16T18:00:00.000000Z,19.359375,19.34375,5532.0,19.3515625
2015-06-16T19:00:00.000000Z,19.359375,19.34375,6004.0,19.3515625
2015-06-16T20:00:00.000000Z,19.375,19.328125,3850.0,19.3515625
2015-06-16T21:00:00.000000Z,19.375,19.328125,401.0,19.3515625
2015-06-16T22:00:00.000000Z,19.359375,19.328125,978.0,19.34375
2015-06-16T23:00:00.000000Z,19.359375,19.34375,1154.0,19.3515625
2015-06-17T00:00:00.000000Z,19.375,19.359375,4008.0,19.3671875
2015-06-17T01:00:00.000000Z,19.390625,19.359375,3808.0,19.375
2015-06-17T02:00:00.000000Z,19.390625,19.375,2220.0,19.3828125
2015-06-17T03:00:00.000000Z,19.40625,19.375,5976.0,19.390625
2015-06-17T04:00:00.000000Z,19.390625,19.375,3008.0,19.3828125
2015-06-17T05:00:00.000000Z,19.390625,19.375,8488.0,19.3828125
2015-06-17T06:00:00.000000Z,19.421875,19.40625,9696.0,19.4140625
2015-06-17T07:00:00.000000Z,19.4375,19.421875,20176.0,19.4296875
2015-06-17T08:00:00.000000Z,19.5625,19.546875,22752.0,19.5546875
2015-06-17T09:00:00.000000Z,19.59375,19.578125,14768.0,19.5859375
2015-06-17T10:00:00.000000Z,19.59375,19.546875,15904.0,19.5703125
2015-06-17T11:00:00.000000Z,19.5625,19.546875,14136.0,19.5546875
2015-06-17T12:00:00.000000Z,19.5625,19.5625,18240.0,19.5625
2015-06-17T13:00:00.000000Z,19.578125,19.5625,16608.0,19.5703125
2015-06-17T14:00:00.000000Z,19.515625,19.5,21472.0,19.5078125
2015-06-17T15:00:00.000000Z,19.5,19.484375,17344.0,19.4921875
2015-06-17T16:00:00.000000Z,19.5,19.484375,15816.0,19.4921875
2015-06-17T17:00:00.000000Z,19.546875,19.4375,15632.0,19.4921875
2015-06-17T18:00:00.000000Z,19.421875,19.390625,40064.0,19.40625
2015-06-17T19:00:00.000000Z,19.453125,19.4375,17792.0,19.4453125
2015-06-17T20:00:00.000000Z,19.4375,19.40625,5948.0,19.421875
2015-06-17T21:00:00.000000Z,19.4375,19.40625,488.0,19.421875
2015-06-17T22:00:00.000000Z,19.484375,19.4375,3920.0,19.4609375
2015-06-17T23:00:00.000000Z,19.5,19.453125,6880.0,19.4765625
2015-06-18T00:00:00.000000Z,19.484375,19.453125,9384.0,19.46875
2015-06-18T01:00:00.000000Z,19.46875,19.453125,7016.0,19.4609375
2015-06-18T02:00:00.000000Z,19.484375,19.453125,3756.0,19.46875
2015-06-18T03:00:00.000000Z,19.484375,19.46875,2540.0,19.4765625
2015-06-18T04:00:00.000000Z,19.46875,19.453125,4480.0,19.4609375
2015-06-18T05:00:00.000000Z,19.421875,19.40625,7700.0,19.4140625
2015-06-18T06:00:00.000000Z,19.453125,19.4375,12656.0,19.4453125
2015-06-18T07:00:00.000000Z,19.390625,19.375,24528.0,19.3828125
2015-06-18T08:00:00.000000Z,19.375,19.359375,30336.0,19.3671875
2015-06-18T09:00:00.000000Z,19.390625,19.375,23168.0,19.3828125
2015-06-18T10:00:00.000000Z,19.390625,19.375,17424.0,19.3828125
2015-06-18T11:00:00.000000Z,19.390625,19.375,15744.0,19.3828125
2015-06-18T12:00:00.000000Z,19.359375,19.34375,31632.0,19.3515625
2015-06-18T13:00:00.000000Z,19.359375,19.328125,21824.0,19.34375
2015-06-18T14:00:00.000000Z,19.40625,19.390625,26816.0,19.3984375
2015-06-18T15:00:00.000000Z,19.375,19.359375,20192.0,19.3671875
2015-06-18T16:00:00.000000Z,19.375,19.359375,20480.0,19.3671875
2015-06-18T17:00:00.000000Z,19.40625,19.390625,14072.0,19.3984375
2015-06-18T18:00:00.000000Z,19.4375,19.40625,8544.0,19.421875
2015-06-18T19:00:00.000000Z,19.453125,19.4375,7040.0,19.4453125
2015-06-18T20:00:00.000000Z,19.453125,19.421875,2438.0,19.4375
2015-06-18T21:00:00.000000Z,19.453125,19.4375,509.0,19.4453125
2015-06-18T22:00:00.000000Z,19.453125,19.421875,2304.0,19.4375
2015-06-18T23:00:00.000000Z,19.453125,19.4375,1661.0,19.4453125
2015-06-19T00:00:00.000000Z,19.46875,19.453125,2992.0,19.4609375
2015-06-19T01:00:00.000000Z,19.453125,19.421875,3296.0,19.4375
2015-06-19T02:00:00.000000Z,19.453125,19.4375,2272.0,19.4453125
2015-06-19T03:00:00.000000Z,19.453125,19.421875,1942.0,19.4375
2015-06-19T04:00:00.000000Z,19.453125,19.4375,3460.0,19.4453125
2015-06-19T05:00:00.000000Z,19.421875,19.40625,3280.0,19.4140625
2015-06-19T06:00:00.000000Z,19.40625,19.390625,9048.0,19.3984375
2015-06-19T07:00:00.000000Z,19.4375,19.421875,19936.0,19.4296875
2015-06-19T08:00:00.000000Z,19.46875,19.453125,16496.0,19.4609375
2015-06-19T09:00:00.000000Z,19.4375,19.421875,19328.0,19.4296875
2015-06-19T10:00:00.000000Z,19.4375,19.4375,16416.0,19.4375
2015-06-19T11:00:00.000000Z,19.453125,19.4375,12312.0,19.4453125
2015-06-19T12:00:00.000000Z,19.421875,19.40625,21072.0,19.4140625
2015-06-19T13:00:00.000000Z,19.375,19.359375,23712.0,19.3671875
2015-06-19T14:00:00.000000Z,19.3125,19.296875,19984.0,19.3046875
2015-06-19T15:00:00.000000Z,19.3125,19.296875,18432.0,19.3046875
2015-06-19T16:00:00.000000Z,19.296875,19.28125,9008.0,19.2890625
2015-06-19T17:00:00.000000Z,19.328125,19.3125,8280.0,19.3203125
2015-06-19T18:00:00.000000Z,19.3125,19.296875,6244.0,19.3046875
2015-06-19T19:00:00.000000Z,19.328125,19.28125,6904.0,19.3046875
2015-06-19T20:00:00.000000Z,19.359375,19.265625,4768.0,19.3125
2015-06-21T21:00:00.000000Z,19.3125,19.265625,243.0,19.2890625
2015-06-21T22:00:00.000000Z,19.296875,19.265625,1017.0,19.28125
2015-06-21T23:00:00.000000Z,19.28125,19.265625,675.0,19.2734375
2015-06-22T00:00:00.000000Z,19.296875,19.28125,956.0,19.2890625
2015-06-22T01:00:00.000000Z,19.3125,19.296875,1457.0,19.3046875
2015-06-22T02:00:00.000000Z,19.328125,19.296875,1374.0,19.3125
2015-06-22T03:00:00.000000Z,19.328125,19.3125,1490.0,19.3203125
2015-06-22T04:00:00.000000Z,19.34375,19.3125,3512.0,19.328125
2015-06-22T05:00:00.000000Z,19.328125,19.3125,2876.0,19.3203125
2015-06-22T06:00:00.000000Z,19.328125,19.3125,11696.0,19.3203125
2015-06-22T07:00:00.000000Z,19.3125,19.296875,22112.0,19.3046875
2015-06-22T08:00:00.000000Z,19.296875,19.28125,18464.0,19.2890625
2015-06-22T09:00:00.000000Z,19.25,19.234375,20176.0,19.2421875
2015-06-22T10:00:00.000000Z,19.234375,19.21875,22224.0,19.2265625
2015-06-22T11:00:00.000000Z,19.234375,19.21875,16560.0,19.2265625
2015-06-22T12:00:00.000000Z,19.21875,19.203125,21504.0,19.2109375
2015-06-22T13:00:00.000000Z,19.203125,19.171875,25984.0,19.1875
2015-06-22T14:00:00.000000Z,19.140625,19.140625,23872.0,19.140625
2015-06-22T15:00:00.000000Z,19.171875,19.15625,18576.0,19.1640625
2015-06-22T16:00:00.000000Z,19.1875,19.171875,12000.0,19.1796875
2015-06-22T17:00:00.000000Z,19.171875,19.15625,7912.0,19.1640625
2015-06-22T18:00:00.000000Z,19.1875,19.171875,9200.0,19.1796875
2015-06-22T19:00:00.000000Z,19.140625,19.125,12528.0,19.1328125
2015-06-22T20:00:00.000000Z,19.15625,19.140625,3428.0,19.1484375
2015-06-22T21:00:00.000000Z,19.171875,19.125,569.0,19.1484375
2015-06-22T22:00:00.000000Z,19.171875,19.140625,2029.0,19.15625
2015-06-22T23:00:00.000000Z,19.171875,19.140625,4060.0,19.15625
2015-06-23T00:00:00.000000Z,19.171875,19.15625,6772.0,19.1640625
2015-06-23T01:00:00.000000Z,19.15625,19.140625,5584.0,19.1484375
2015-06-23T02:00:00.000000Z,19.171875,19.15625,7632.0,19.1640625
2015-06-23T03:00:00.000000Z,19.1875,19.171875,6536.0,19.1796875
2015-06-23T04:00:00.000000Z,19.1875,19.171875,5856.0,19.1796875
2015-06-23T05:00:00.000000Z,19.1875,19.171875,9160.0,19.1796875
2015-06-23T06:00:00.000000Z,19.1875,19.15625,12272.0,19.171875
2015-06-23T07:00:00.000000Z,19.171875,19.15625,16512.0,19.1640625
2015-06-23T08:00:00.000000Z,19.171875,19.171875,18496.0,19.171875
2015-06-23T09:00:00.000000Z,19.1875,19.171875,17280.0,19.1796875
2015-06-23T10:00:00.000000Z,19.1875,19.171875,17488.0,19.1796875
2015-06-23T11:00:00.000000Z,19.234375,19.21875,21568.0,19.2265625
2015-06-23T12:00:00.000000Z,19.234375,19.21875,29344.0,19.2265625
2015-06-23T13:00:00.000000Z,19.25,19.234375,26064.0,19.2421875
2015-06-23T14:00:00.000000Z,19.21875,19.203125,30176.0,19.2109375
2015-06-23T15:00:00.000000Z,19.21875,19.203125,21216.0,19.2109375
2015-06-23T16:00:00.000000Z,19.203125,19.1875,13688.0,19.1953125
2015-06-23T17:00:00.000000Z,19.15625,19.140625,14416.0,19.1484375
2015-06-23T18:00:00.000000Z,19.140625,19.125,11256.0,19.1328125
2015-06-23T19:00:00.000000Z,19.140625,19.125,7032.0,19.1328125
2015-06-23T20:00:00.000000Z,19.15625,19.125,5076.0,19.140625
2015-06-23T21:00:00.000000Z,19.15625,19.140625,520.0,19.1484375
2015-06-23T22:00:00.000000Z,19.15625,19.125,20640.0,19.140625
2015-06-23T23:00:00.000000Z,19.171875,19.125,31584.0,19.1484375
2015-06-24T00:00:00.000000Z,19.1875,19.15625,33856.0,19.171875
2015-06-24T01:00:00.000000Z,19.1875,19.15625,23136.0,19.171875
2015-06-24T02:00:00.000000Z,19.1875,19.15625,21616.0,19.171875
2015-06-24T03:00:00.000000Z,19.1875,19.171875,18624.0,19.1796875
2015-06-24T04:00:00.000000Z,19.203125,19.1875,3948.0,19.1953125
2015-06-24T05:00:00.000000Z,19.203125,19.1875,7392.0,19.1953125
2015-06-24T06:00:00.000000Z,19.265625,19.25,18320.0,19.2578125
2015-06-24T07:00:00.000000Z,19.203125,19.1875,24304.0,19.1953125
2015-06-24T08:00:00.000000Z,19.203125,19.1875,26080.0,19.1953125
2015-06-24T09:00:00.000000Z,19.171875,19.15625,25072.0,19.1640625
2015-06-24T10:00:00.000000Z,19.140625,19.125,18080.0,19.1328125
2015-06-24T11:00:00.000000Z,19.125,19.109375,16832.0,19.1171875
2015-06-24T12:00:00.000000Z,19.125,19.109375,25248.0,19.1171875
2015-06-24T13:00:00.000000Z,19.109375,19.09375,22160.0,19.1015625
2015-06-24T14:00:00.000000Z,19.109375,19.09375,24576.0,19.1015625
2015-06-24T15:00:00.000000Z,19.0625,19.046875,20800.0,19.0546875
2015-06-24T16:00:00.000000Z,19.03125,19.015625,11640.0,19.0234375
2015-06-24T17:00:00.000000Z,19.046875,19.03125,10080.0,19.0390625
2015-06-24T18:00:00.000000Z,19.078125,19.0625,8608.0,19.0703125
2015-06-24T19:00:00.000000Z,19.078125,19.0625,11416.0,19.0703125
2015-06-24T20:00:00.000000Z,19.109375,19.0625,6336.0,19.0859375
2015-06-24T21:00:00.000000Z,19.109375,19.078125,427.0,19.09375
2015-06-24T22:00:00.000000Z,19.109375,19.078125,11808.0,19.09375
2015-06-24T23:00:00.000000Z,19.109375,19.078125,18208.0,19.09375
2015-06-25T00:00:00.000000Z,19.078125,19.0625,24448.0,19.0703125
2015-06-25T01:00:00.000000Z,19.09375,19.0625,16016.0,19.078125
2015-06-25T02:00:00.000000Z,19.09375,19.0625,6016.0,19.078125
2015-06-25T03:00:00.000000Z,19.078125,19.046875,8328.0,19.0625
2015-06-25T04:00:00.000000Z,19.078125,19.046875,1867.0,19.0625
2015-06-25T05:00:00.000000Z,19.0625,19.046875,3140.0,19.0546875
2015-06-25T06:00:00.000000Z,19.0625,19.03125,13520.0,19.046875
2015-06-25T07:00:00.000000Z,19.0625,19.046875,20720.0,19.0546875
2015-06-25T08:00:00.000000Z,19.03125,19.015625,13816.0,19.0234375
2015-06-25T09:00:00.000000Z,19.0,18.984375,20192.0,18.9921875
2015-06-25T10:00:00.000000Z,19.03125,19.015625,22544.0,19.0234375
2015-06-25T11:00:00.000000Z,19.046875,19.03125,19248.0,19.0390625
2015-06-25T12:00:00.000000Z,19.03125,19.015625,26928.0,19.0234375
2015-06-25T13:00:00.000000Z,19.015625,19.0,26000.0,19.0078125
2015-06-25T14:00:00.000000Z,19.015625,19.0,25984.0,19.0078125
2015-06-25T15:00:00.000000Z,19.015625,19.0,16960.0,19.0078125
2015-06-25T16:00:00.000000Z,19.046875,19.03125,13792.0,19.0390625
2015-06-25T17:00:00.000000Z,19.0625,19.046875,10320.0,19.0546875
2015-06-25T18:00:00.000000Z,19.0625,19.046875,6204.0,19.0546875
2015-06-25T19:00:00.000000Z,19.046875,19.03125,5932.0,19.0390625
2015-06-25T20:00:00.000000Z,19.09375,19.03125,5992.0,19.0625
2015-06-25T21:00:00.000000Z,19.109375,19.03125,945.0,19.0703125
2015-06-25T22:00:00.000000Z,19.078125,19.046875,1730.0,19.0625
2015-06-25T23:00:00.000000Z,19.09375,19.03125,7048.0,19.0625
2015-06-26T00:00:00.000000Z,19.09375,19.03125,3704.0,19.0625
2015-06-26T01:00:00.000000Z,19.09375,19.046875,1948.0,19.0703125
2015-06-26T02:00:00.000000Z,19.078125,19.046875,2934.0,19.0625
2015-06-26T03:00:00.000000Z,19.078125,19.0625,2312.0,19.0703125
2015-06-26T04:00:00.000000Z,19.078125,19.046875,2208.0,19.0625
2015-06-26T05:00:00.000000Z,19.078125,19.0625,9264.0,19.0703125
2015-06-26T06:00:00.000000Z,19.09375,19.078125,14384.0,19.0859375
2015-06-26T07:00:00.000000Z,19.109375,19.09375,20752.0,19.1015625
2015-06-26T08:00:00.000000Z,19.125,19.109375,21296.0,19.1171875
2015-06-26T09:00:00.000000Z,19.078125,19.0625,15824.0,19.0703125
2015-06-26T10:00:00.000000Z,19.09375,19.078125,17312.0,19.0859375
2015-06-26T11:00:00.000000Z,19.15625,19.140625,21872.0,19.1484375
2015-06-26T12:00:00.000000Z,19.203125,19.1875,21872.0,19.1953125
2015-06-26T13:00:00.000000Z,19.203125,19.171875,27936.0,19.1875
2015-06-26T14:00:00.000000Z,19.25,19.234375,21552.0,19.2421875
2015-06-26T15:00:00.000000Z,19.234375,19.21875,22928.0,19.2265625
2015-06-26T16:00:00.000000Z,19.203125,19.1875,14296.0,19.1953125
2015-06-26T17:00:00.000000Z,19.21875,19.203125,13744.0,19.2109375
2015-06-26T18:00:00.000000Z,19.21875,19.203125,3576.0,19.2109375
2015-06-26T19:00:00.000000Z,19.234375,19.21875,2880.0,19.2265625
2015-06-26T20:00:00.000000Z,19.25,19.171875,4096.0,19.2109375
2015-06-28T21:00:00.000000Z,19.515625,19.40625,2602.0,19.4609375
2015-06-28T22:00:00.000000Z,19.40625,19.359375,9088.0,19.3828125
2015-06-28T23:00:00.000000Z,19.359375,19.296875,6060.0,19.328125
2015-06-29T00:00:00.000000Z,19.328125,19.28125,7456.0,19.3046875
2015-06-29T01:00:00.000000Z,19.3125,19.28125,5956.0,19.296875
2015-06-29T02:00:00.000000Z,19.328125,19.296875,5056.0,19.3125
2015-06-29T03:00:00.000000Z,19.34375,19.3125,4424.0,19.328125
2015-06-29T04:00:00.000000Z,19.375,19.328125,6224.0,19.3515625
2015-06-29T05:00:00.000000Z,19.40625,19.375,9752.0,19.390625
2015-06-29T06:00:00.000000Z,19.328125,19.296875,24784.0,19.3125
2015-06-29T07:00:00.000000Z,19.3125,19.28125,26304.0,19.296875
2015-06-29T08:00:00.000000Z,19.265625,19.25,25600.0,19.2578125
2015-06-29T09:00:00.000000Z,19.25,19.234375,22624.0,19.2421875
2015-06-29T10:00:00.000000Z,19.21875,19.203125,19248.0,19.2109375
2015-06-29T11:00:00.000000Z,19.28125,19.265625,16288.0,19.2734375
2015-06-29T12:00:00.000000Z,19.3125,19.296875,21184.0,19.3046875
2015-06-29T13:00:00.000000Z,19.328125,19.3125,25200.0,19.3203125
2015-06-29T14:00:00.000000Z,19.359375,19.34375,24800.0,19.3515625
2015-06-29T15:00:00.000000Z,19.359375,19.34375,21040.0,19.3515625
2015-06-29T16:00:00.000000Z,19.328125,19.3125,10736.0,19.3203125
2015-06-29T17:00:00.000000Z,19.28125,19.265625,17040.0,19.2734375
2015-06-29T18:00:00.000000Z,19.21875,19.203125,12392.0,19.2109375
2015-06-29T19:00:00.000000Z,19.28125,19.25,11032.0,19.265625
2015-06-29T20:00:00.000000Z,19.296875,19.234375,5912.0,19.265625
2015-06-29T21:00:00.000000Z,19.28125,19.203125,325.0,19.2421875
2015-06-29T22:00:00.000000Z,19.3125,19.234375,361.0,19.2734375
2015-06-29T23:00:00.000000Z,19.296875,19.265625,1462.0,19.28125
2015-06-30T00:00:00.000000Z,19.3125,19.265625,2404.0,19.2890625
2015-06-30T01:00:00.000000Z,19.328125,19.296875,6436.0,19.3125
2015-06-30T02:00:00.000000Z,19.3125,19.28125,5180.0,19.296875
2015-06-30T03:00:00.000000Z,19.3125,19.28125,2356.0,19.296875
2015-06-30T04:00:00.000000Z,19.3125,19.296875,1216.0,19.3046875
2015-06-30T05:00:00.000000Z,19.296875,19.265625,3016.0,19.28125
2015-06-30T06:00:00.000000Z,19.25,19.234375,14152.0,19.2421875
2015-06-30T07:00:00.000000Z,19.234375,19.21875,20048.0,19.2265625
2015-06-30T08:00:00.000000Z,19.265625,19.25,22688.0,19.2578125
2015-06-30T09:00:00.000000Z,19.234375,19.21875,19680.0,19.2265625
2015-06-30T10:00:00.000000Z,19.234375,19.234375,21920.0,19.234375
2015-06-30T11:00:00.000000Z,19.21875,19.203125,23424.0,19.2109375
2015-06-30T12:00:00.000000Z,19.203125,19.171875,28112.0,19.1875
2015-06-30T13:00:00.000000Z,19.171875,19.140625,30416.0,19.15625
2015-06-30T14:00:00.000000Z,19.09375,19.09375,30272.0,19.09375
2015-06-30T15:00:00.000000Z,19.125,19.078125,14776.0,19.1015625
2015-06-30T16:00:00.000000Z,19.125,19.09375,10952.0,19.109375
2015-06-30T17:00:00.000000Z,19.15625,19.140625,13184.0,19.1484375
2015-06-30T18:00:00.000000Z,19.171875,19.140625,5272.0,19.15625
2015-06-30T19:00:00.000000Z,19.125,19.109375,4296.0,19.1171875
2015-06-30T20:00:00.000000Z,19.125,19.109375,3010.0,19.1171875
2015-06-30T21:00:00.000000Z,19.125,19.09375,493.0,19.109375
2015-06-30T22:00:00.000000Z,19.09375,19.078125,2348.0,19.0859375
2015-06-30T23:00:00.000000Z,19.109375,19.03125,2260.0,19.0703125
2015-07-01T00:00:00.000000Z,19.125,19.0625,1914.0,19.09375
2015-07-01T01:00:00.000000Z,19.109375,19.078125,3156.0,19.09375
2015-07-01T02:00:00.000000Z,19.109375,19.0625,2796.0,19.0859375
2015-07-01T03:00:00.000000Z,19.109375,19.0625,2120.0,19.0859375
2015-07-01T04:00:00.000000Z,19.109375,19.0625,2932.0,19.0859375
2015-07-01T05:00:00.000000Z,19.09375,19.078125,8640.0,19.0859375
2015-07-01T06:00:00.000000Z,19.09375,19.078125,8296.0,19.0859375
2015-07-01T07:00:00.000000Z,19.140625,19.125,18816.0,19.1328125
2015-07-01T08:00:00.000000Z,19.046875,19.03125,14968.0,19.0390625
2015-07-01T09:00:00.000000Z,19.078125,19.0625,18848.0,19.0703125
2015-07-01T10:00:00.000000Z,19.0625,19.046875,13152.0,19.0546875
2015-07-01T11:00:00.000000Z,19.0625,19.0625,15208.0,19.0625
2015-07-01T12:00:00.000000Z,19.125,19.109375,19504.0,19.1171875
2015-07-01T13:00:00.000000Z,19.125,19.109375,16768.0,19.1171875
2015-07-01T14:00:00.000000Z,19.140625,19.125,28736.0,19.1328125
2015-07-01T15:00:00.000000Z,19.140625,19.125,21424.0,19.1328125
2015-07-01T16:00:00.000000Z,19.140625,19.125,8672.0,19.1328125
2015-07-01T17:00:00.000000Z,19.140625,19.125,11128.0,19.1328125
2015-07-01T18:00:00.000000Z,19.15625,19.140625,7848.0,19.1484375
2015-07-01T19:00:00.000000Z,19.15625,19.140625,4296.0,19.1484375
2015-07-01T20:00:00.000000Z,19.15625,19.125,2592.0,19.140625
2015-07-01T21:00:00.000000Z,19.15625,19.109375,391.0,19.1328125
2015-07-01T22:00:00.000000Z,19.15625,19.109375,1843.0,19.1328125
2015-07-01T23:00:00.000000Z,19.15625,19.109375,2608.0,19.1328125
2015-07-02T00:00:00.000000Z,19.15625,19.09375,3424.0,19.125
2015-07-02T01:00:00.000000Z,19.15625,19.09375,4468.0,19.125
2015-07-02T02:00:00.000000Z,19.15625,19.109375,4416.0,19.1328125
2015-07-02T03:00:00.000000Z,19.15625,19.109375,4484.0,19.1328125
2015-07-02T04:00:00.000000Z,19.15625,19.109375,1617.0,19.1328125
2015-07-02T05:00:00.000000Z,19.15625,19.140625,8232.0,19.1484375
2015-07-02T06:00:00.000000Z,19.171875,19.15625,8608.0,19.1640625
2015-07-02T07:00:00.000000Z,19.234375,19.21875,17360.0,19.2265625
2015-07-02T08:00:00.000000Z,19.25,19.25,19408.0,19.25
2015-07-02T09:00:00.000000Z,19.265625,19.25,16208.0,19.2578125
2015-07-02T10:00:00.000000Z,19.265625,19.25,10816.0,19.2578125
2015-07-02T11:00:00.000000Z,19.25,19.234375,15200.0,19.2421875
2015-07-02T12:00:00.000000Z,19.140625,19.125,33248.0,19.1328125
2015-07-02T13:00:00.000000Z,19.140625,19.125,26848.0,19.1328125
2015-07-02T14:00:00.000000Z,19.109375,19.109375,24256.0,19.109375
2015-07-02T15:00:00.000000Z,19.171875,19.15625,14280.0,19.1640625
2015-07-02T16:00:00.000000Z,19.15625,19.140625,7328.0,19.1484375
2015-07-02T17:00:00.000000Z,19.15625,19.125,5856.0,19.140625
2015-07-02T18:00:00.000000Z,19.125,19.109375,16640.0,19.1171875
2015-07-02T19:00:00.000000Z,19.140625,19.125,4352.0,19.1328125
2015-07-02T20:00:00.000000Z,19.140625,19.109375,2476.0,19.125
2015-07-02T21:00:00.000000Z,19.140625,19.078125,345.0,19.109375
2015-07-02T22:00:00.000000Z,19.15625,19.09375,2344.0,19.125
2015-07-02T23:00:00.000000Z,19.140625,19.109375,1297.0,19.125
2015-07-03T00:00:00.000000Z,19.15625,19.125,3528.0,19.140625
2015-07-03T01:00:00.000000Z,19.171875,19.125,3892.0,19.1484375
2015-07-03T02:00:00.000000Z,19.171875,19.140625,3226.0,19.15625
2015-07-03T03:00:00.000000Z,19.171875,19.15625,3032.0,19.1640625
2015-07-03T04:00:00.000000Z,19.1875,19.15625,1981.0,19.171875
2015-07-03T05:00:00.000000Z,19.1875,19.171875,5756.0,19.1796875
2015-07-03T06:00:00.000000Z,19.171875,19.171875,5324.0,19.171875
2015-07-03T07:00:00.000000Z,19.1875,19.171875,12280.0,19.1796875
2015-07-03T08:00:00.000000Z,19.21875,19.203125,16016.0,19.2109375
2015-07-03T09:00:00.000000Z,19.171875,19.15625,13568.0,19.1640625
2015-07-03T10:00:00.000000Z,19.203125,19.1875,12624.0,19.1953125
2015-07-03T11:00:00.000000Z,19.21875,19.1875,10304.0,19.203125
2015-07-03T12:00:00.000000Z,19.1875,19.1875,8352.0,19.1875
2015-07-03T13:00:00.000000Z,19.1875,19.171875,10360.0,19.1796875
2015-07-03T14:00:00.000000Z,19.203125,19.1875,11288.0,19.1953125
2015-07-03T15:00:00.000000Z,19.171875,19.171875,12712.0,19.171875
2015-07-03T16:00:00.000000Z,19.1875,19.171875,5124.0,19.1796875
2015-07-03T17:00:00.000000Z,19.1875,19.15625,3452.0,19.171875
2015-07-03T18:00:00.000000Z,19.21875,19.171875,1554.0,19.1953125
2015-07-03T19:00:00.000000Z,19.21875,19.171875,2112.0,19.1953125
2015-07-03T20:00:00.000000Z,19.234375,19.125,1539.0,19.1796875
2015-07-05T21:00:00.000000Z,19.359375,19.3125,1494.0,19.3359375
2015-07-05T22:00:00.000000Z,19.328125,19.296875,5748.0,19.3125
2015-07-05T23:00:00.000000Z,19.265625,19.234375,5576.0,19.25
2015-07-06T00:00:00.000000Z,19.25,19.21875,7316.0,19.234375
2015-07-06T01:00:00.000000Z,19.28125,19.203125,5816.0,19.2421875
2015-07-06T02:00:00.000000Z,19.25,19.21875,3152.0,19.234375
2015-07-06T03:00:00.000000Z,19.265625,19.234375,2968.0,19.25
2015-07-06T04:00:00.000000Z,19.265625,19.234375,4058.0,19.25
2015-07-06T05:00:00.000000Z,19.265625,19.234375,6940.0,19.25
2015-07-06T06:00:00.000000Z,19.25,19.234375,17712.0,19.2421875
2015-07-06T07:00:00.000000Z,19.265625,19.25,22720.0,19.2578125
2015-07-06T08:00:00.000000Z,19.328125,19.3125,17136.0,19.3203125
2015-07-06T09:00:00.000000Z,19.265625,19.265625,21888.0,19.265625
2015-07-06T10:00:00.000000Z,19.3125,19.296875,18176.0,19.3046875
2015-07-06T11:00:00.000000Z,19.328125,19.3125,19104.0,19.3203125
2015-07-06T12:00:00.000000Z,19.28125,19.265625,16232.0,19.2734375
2015-07-06T13:00:00.000000Z,19.34375,19.3125,15648.0,19.328125
2015-07-06T14:00:00.000000Z,19.375,19.359375,31024.0,19.3671875
2015-07-06T15:00:00.000000Z,19.390625,19.375,18304.0,19.3828125
2015-07-06T16:00:00.000000Z,19.34375,19.3125,15128.0,19.328125
2015-07-06T17:00:00.000000Z,19.359375,19.34375,10608.0,19.3515625
2015-07-06T18:00:00.000000Z,19.359375,19.34375,8768.0,19.3515625
2015-07-06T19:00:00.000000Z,19.34375,19.328125,5696.0,19.3359375
2015-07-06T20:00:00.000000Z,19.359375,19.3125,4988.0,19.3359375
2015-07-06T21:00:00.000000Z,19.359375,19.28125,177.0,19.3203125
2015-07-06T22:00:00.000000Z,19.359375,19.28125,1941.0,19.3203125
2015-07-06T23:00:00.000000Z,19.359375,19.3125,2140.0,19.3359375
2015-07-07T00:00:00.000000Z,19.328125,19.296875,2056.0,19.3125
2015-07-07T01:00:00.000000Z,19.34375,19.296875,2816.0,19.3203125
