time,closeAsk,closeBid,volume,BNP.GBPAUD - GBP/AUD_x
2015-06-11T09:00:00.000000Z,2.0,1.9990234375,1970.0,1.99951171875
2015-06-11T10:00:00.000000Z,2.0,2.0,1568.0,2.0
2015-06-11T11:00:00.000000Z,2.001953125,2.0,1718.0,2.0009765625
2015-06-11T12:00:00.000000Z,2.001953125,2.001953125,7288.0,2.001953125
2015-06-11T13:00:00.000000Z,2.005859375,2.00390625,3634.0,2.0048828125
2015-06-11T14:00:00.000000Z,2.0078125,2.005859375,3148.0,2.0068359375
2015-06-11T15:00:00.000000Z,2.005859375,2.005859375,2510.0,2.005859375
2015-06-11T16:00:00.000000Z,2.005859375,2.00390625,986.0,2.0048828125
2015-06-11T17:00:00.000000Z,2.005859375,2.00390625,901.0,2.0048828125
2015-06-11T18:00:00.000000Z,2.001953125,2.001953125,1040.0,2.001953125
2015-06-11T19:00:00.000000Z,2.0,2.0,760.0,2.0
2015-06-11T20:00:00.000000Z,2.001953125,2.0,465.0,2.0009765625
2015-06-11T21:00:00.000000Z,2.0,2.0,736.0,2.0
2015-06-11T22:00:00.000000Z,2.001953125,2.0,410.0,2.0009765625
2015-06-11T23:00:00.000000Z,2.00390625,2.001953125,526.0,2.0029296875
2015-06-12T00:00:00.000000Z,2.001953125,2.001953125,1120.0,2.001953125
2015-06-12T01:00:00.000000Z,2.00390625,2.001953125,875.0,2.0029296875
2015-06-12T02:00:00.000000Z,2.00390625,2.001953125,622.0,2.0029296875
2015-06-12T03:00:00.000000Z,2.00390625,2.001953125,593.0,2.0029296875
2015-06-12T04:00:00.000000Z,2.005859375,2.00390625,1159.0,2.0048828125
2015-06-12T05:00:00.000000Z,2.00390625,2.00390625,1034.0,2.00390625
2015-06-12T06:00:00.000000Z,2.0078125,2.0078125,1894.0,2.0078125
2015-06-12T07:00:00.000000Z,2.009765625,2.009765625,2082.0,2.009765625
2015-06-12T08:00:00.000000Z,2.015625,2.013671875,3594.0,2.0146484375
2015-06-12T09:00:00.000000Z,2.009765625,2.009765625,3142.0,2.009765625
2015-06-12T10:00:00.000000Z,2.013671875,2.013671875,1832.0,2.013671875
2015-06-12T11:00:00.000000Z,2.009765625,2.0078125,1680.0,2.0087890625
2015-06-12T12:00:00.000000Z,2.01171875,2.01171875,3864.0,2.01171875
2015-06-12T13:00:00.000000Z,2.009765625,2.009765625,2564.0,2.009765625
2015-06-12T14:00:00.000000Z,2.01171875,2.01171875,4720.0,2.01171875
2015-06-12T15:00:00.000000Z,2.013671875,2.013671875,3392.0,2.013671875
2015-06-12T16:00:00.000000Z,2.009765625,2.0078125,2580.0,2.0087890625
2015-06-12T17:00:00.000000Z,2.009765625,2.009765625,1022.0,2.009765625
2015-06-12T18:00:00.000000Z,2.01171875,2.009765625,1126.0,2.0107421875
2015-06-12T19:00:00.000000Z,2.01171875,2.01171875,859.0,2.01171875
2015-06-12T20:00:00.000000Z,2.017578125,2.009765625,976.0,2.013671875
2015-06-14T21:00:00.000000Z,2.009765625,2.0078125,453.0,2.0087890625
2015-06-14T22:00:00.000000Z,2.013671875,2.013671875,532.0,2.013671875
2015-06-14T23:00:00.000000Z,2.013671875,2.013671875,418.0,2.013671875
2015-06-15T00:00:00.000000Z,2.015625,2.015625,1068.0,2.015625
2015-06-15T01:00:00.000000Z,2.013671875,2.013671875,993.0,2.013671875
2015-06-15T02:00:00.000000Z,2.013671875,2.013671875,710.0,2.013671875
2015-06-15T03:00:00.000000Z,2.013671875,2.013671875,692.0,2.013671875
2015-06-15T04:00:00.000000Z,2.015625,2.013671875,738.0,2.0146484375
2015-06-15T05:00:00.000000Z,2.013671875,2.013671875,1237.0,2.013671875
2015-06-15T06:00:00.000000Z,2.01171875,2.01171875,2392.0,2.01171875
2015-06-15T07:00:00.000000Z,2.01171875,2.009765625,2088.0,2.0107421875
2015-06-15T08:00:00.000000Z,2.01171875,2.01171875,2020.0,2.01171875
2015-06-15T09:00:00.000000Z,2.0078125,2.0078125,1646.0,2.0078125
2015-06-15T10:00:00.000000Z,2.00390625,2.00390625,1575.0,2.00390625
2015-06-15T11:00:00.000000Z,2.00390625,2.001953125,1373.0,2.0029296875
2015-06-15T12:00:00.000000Z,2.0,2.0,2374.0,2.0
2015-06-15T13:00:00.000000Z,2.0,1.9990234375,2784.0,1.99951171875
2015-06-15T14:00:00.000000Z,2.001953125,2.0,1832.0,2.0009765625
2015-06-15T15:00:00.000000Z,2.005859375,2.00390625,1859.0,2.0048828125
2015-06-15T16:00:00.000000Z,2.005859375,2.005859375,1093.0,2.005859375
2015-06-15T17:00:00.000000Z,2.0078125,2.0078125,1682.0,2.0078125
2015-06-15T18:00:00.000000Z,2.009765625,2.009765625,1340.0,2.009765625
2015-06-15T19:00:00.000000Z,2.009765625,2.009765625,778.0,2.009765625
2015-06-15T20:00:00.000000Z,2.009765625,2.0078125,309.0,2.0087890625
2015-06-15T21:00:00.000000Z,2.009765625,2.009765625,452.0,2.009765625
2015-06-15T22:00:00.000000Z,2.009765625,2.0078125,451.0,2.0087890625
2015-06-15T23:00:00.000000Z,2.01171875,2.009765625,296.0,2.0107421875
2015-06-16T00:00:00.000000Z,2.01171875,2.01171875,702.0,2.01171875
2015-06-16T01:00:00.000000Z,2.009765625,2.0078125,2172.0,2.0087890625
2015-06-16T02:00:00.000000Z,2.009765625,2.009765625,980.0,2.009765625
2015-06-16T03:00:00.000000Z,2.01171875,2.01171875,589.0,2.01171875
2015-06-16T04:00:00.000000Z,2.01171875,2.01171875,484.0,2.01171875
2015-06-16T05:00:00.000000Z,2.013671875,2.013671875,616.0,2.013671875
2015-06-16T06:00:00.000000Z,2.017578125,2.015625,2040.0,2.0166015625
2015-06-16T07:00:00.000000Z,2.015625,2.015625,2844.0,2.015625
2015-06-16T08:00:00.000000Z,2.01171875,2.01171875,2920.0,2.01171875
2015-06-16T09:00:00.000000Z,2.013671875,2.013671875,2140.0,2.013671875
2015-06-16T10:00:00.000000Z,2.013671875,2.013671875,1614.0,2.013671875
2015-06-16T11:00:00.000000Z,2.017578125,2.017578125,2030.0,2.017578125
2015-06-16T12:00:00.000000Z,2.015625,2.015625,3096.0,2.015625
2015-06-16T13:00:00.000000Z,2.015625,2.013671875,2240.0,2.0146484375
2015-06-16T14:00:00.000000Z,2.015625,2.015625,2236.0,2.015625
2015-06-16T15:00:00.000000Z,2.017578125,2.015625,1308.0,2.0166015625
2015-06-16T16:00:00.000000Z,2.017578125,2.017578125,1132.0,2.017578125
2015-06-16T17:00:00.000000Z,2.01953125,2.01953125,738.0,2.01953125
2015-06-16T18:00:00.000000Z,2.021484375,2.021484375,751.0,2.021484375
2015-06-16T19:00:00.000000Z,2.01953125,2.01953125,476.0,2.01953125
2015-06-16T20:00:00.000000Z,2.01953125,2.017578125,428.0,2.0185546875
2015-06-16T21:00:00.000000Z,2.01953125,2.017578125,358.0,2.0185546875
2015-06-16T22:00:00.000000Z,2.01953125,2.017578125,295.0,2.0185546875
2015-06-16T23:00:00.000000Z,2.01953125,2.01953125,198.0,2.01953125
2015-06-17T00:00:00.000000Z,2.01953125,2.017578125,426.0,2.0185546875
2015-06-17T01:00:00.000000Z,2.0234375,2.021484375,599.0,2.0224609375
2015-06-17T02:00:00.000000Z,2.025390625,2.0234375,460.0,2.0244140625
2015-06-17T03:00:00.000000Z,2.0234375,2.0234375,616.0,2.0234375
2015-06-17T04:00:00.000000Z,2.025390625,2.025390625,329.0,2.025390625
2015-06-17T05:00:00.000000Z,2.025390625,2.025390625,538.0,2.025390625
2015-06-17T06:00:00.000000Z,2.02734375,2.02734375,1579.0,2.02734375
2015-06-17T07:00:00.000000Z,2.029296875,2.029296875,2220.0,2.029296875
2015-06-17T08:00:00.000000Z,2.046875,2.046875,3730.0,2.046875
2015-06-17T09:00:00.000000Z,2.046875,2.046875,2204.0,2.046875
2015-06-17T10:00:00.000000Z,2.05078125,2.05078125,1610.0,2.05078125
2015-06-17T11:00:00.000000Z,2.048828125,2.046875,1907.0,2.0478515625
2015-06-17T12:00:00.000000Z,2.048828125,2.048828125,2156.0,2.048828125
2015-06-17T13:00:00.000000Z,2.046875,2.046875,1559.0,2.046875
2015-06-17T14:00:00.000000Z,2.048828125,2.048828125,2544.0,2.048828125
2015-06-17T15:00:00.000000Z,2.048828125,2.048828125,1710.0,2.048828125
2015-06-17T16:00:00.000000Z,2.05078125,2.05078125,1378.0,2.05078125
2015-06-17T17:00:00.000000Z,2.0546875,2.048828125,1759.0,2.0517578125
2015-06-17T18:00:00.000000Z,2.04296875,2.04296875,14208.0,2.04296875
2015-06-17T19:00:00.000000Z,2.044921875,2.044921875,3888.0,2.044921875
2015-06-17T20:00:00.000000Z,2.04296875,2.04296875,1065.0,2.04296875
2015-06-17T21:00:00.000000Z,2.04296875,2.041015625,379.0,2.0419921875
2015-06-17T22:00:00.000000Z,2.046875,2.044921875,941.0,2.0458984375
2015-06-17T23:00:00.000000Z,2.052734375,2.052734375,992.0,2.052734375
2015-06-18T00:00:00.000000Z,2.048828125,2.048828125,1166.0,2.048828125
2015-06-18T01:00:00.000000Z,2.048828125,2.048828125,1130.0,2.048828125
2015-06-18T02:00:00.000000Z,2.048828125,2.046875,809.0,2.0478515625
2015-06-18T03:00:00.000000Z,2.05078125,2.05078125,654.0,2.05078125
2015-06-18T04:00:00.000000Z,2.05078125,2.048828125,828.0,2.0498046875
2015-06-18T05:00:00.000000Z,2.046875,2.044921875,1296.0,2.0458984375
2015-06-18T06:00:00.000000Z,2.044921875,2.04296875,2228.0,2.0439453125
2015-06-18T07:00:00.000000Z,2.044921875,2.044921875,2912.0,2.044921875
2015-06-18T08:00:00.000000Z,2.041015625,2.0390625,3746.0,2.0400390625
2015-06-18T09:00:00.000000Z,2.033203125,2.03125,2738.0,2.0322265625
2015-06-18T10:00:00.000000Z,2.03515625,2.033203125,1852.0,2.0341796875
2015-06-18T11:00:00.000000Z,2.03125,2.03125,1928.0,2.03125
2015-06-18T12:00:00.000000Z,2.03125,2.03125,4792.0,2.03125
2015-06-18T13:00:00.000000Z,2.02734375,2.02734375,2027.0,2.02734375
2015-06-18T14:00:00.000000Z,2.029296875,2.029296875,3104.0,2.029296875
2015-06-18T15:00:00.000000Z,2.029296875,2.02734375,1620.0,2.0283203125
2015-06-18T16:00:00.000000Z,2.03125,2.03125,3500.0,2.03125
2015-06-18T17:00:00.000000Z,2.033203125,2.033203125,1877.0,2.033203125
2015-06-18T18:00:00.000000Z,2.037109375,2.03515625,951.0,2.0361328125
2015-06-18T19:00:00.000000Z,2.037109375,2.037109375,1010.0,2.037109375
2015-06-18T20:00:00.000000Z,2.037109375,2.03515625,513.0,2.0361328125
2015-06-18T21:00:00.000000Z,2.03515625,2.03515625,450.0,2.03515625
2015-06-18T22:00:00.000000Z,2.03515625,2.033203125,686.0,2.0341796875
2015-06-18T23:00:00.000000Z,2.0390625,2.037109375,518.0,2.0380859375
2015-06-19T00:00:00.000000Z,2.037109375,2.037109375,985.0,2.037109375
2015-06-19T01:00:00.000000Z,2.0390625,2.037109375,868.0,2.0380859375
2015-06-19T02:00:00.000000Z,2.041015625,2.0390625,511.0,2.0400390625
2015-06-19T03:00:00.000000Z,2.04296875,2.041015625,449.0,2.0419921875
2015-06-19T04:00:00.000000Z,2.044921875,2.04296875,748.0,2.0439453125
2015-06-19T05:00:00.000000Z,2.04296875,2.04296875,785.0,2.04296875
2015-06-19T06:00:00.000000Z,2.044921875,2.04296875,1862.0,2.0439453125
2015-06-19T07:00:00.000000Z,2.04296875,2.041015625,2500.0,2.0419921875
2015-06-19T08:00:00.000000Z,2.041015625,2.0390625,2014.0,2.0400390625
2015-06-19T09:00:00.000000Z,2.044921875,2.04296875,1402.0,2.0439453125
2015-06-19T10:00:00.000000Z,2.044921875,2.04296875,1345.0,2.0439453125
2015-06-19T11:00:00.000000Z,2.04296875,2.04296875,1410.0,2.04296875
2015-06-19T12:00:00.000000Z,2.048828125,2.048828125,2300.0,2.048828125
2015-06-19T13:00:00.000000Z,2.046875,2.044921875,2284.0,2.0458984375
2015-06-19T14:00:00.000000Z,2.046875,2.046875,1586.0,2.046875
2015-06-19T15:00:00.000000Z,2.046875,2.046875,1412.0,2.046875
2015-06-19T16:00:00.000000Z,2.046875,2.044921875,950.0,2.0458984375
2015-06-19T17:00:00.000000Z,2.044921875,2.04296875,923.0,2.0439453125
2015-06-19T18:00:00.000000Z,2.044921875,2.044921875,834.0,2.044921875
2015-06-19T19:00:00.000000Z,2.04296875,2.04296875,636.0,2.04296875
2015-06-19T20:00:00.000000Z,2.046875,2.041015625,595.0,2.0439453125
2015-06-21T21:00:00.000000Z,2.044921875,2.04296875,207.0,2.0439453125
2015-06-21T22:00:00.000000Z,2.04296875,2.04296875,453.0,2.04296875
2015-06-21T23:00:00.000000Z,2.044921875,2.04296875,452.0,2.0439453125
2015-06-22T00:00:00.000000Z,2.04296875,2.04296875,657.0,2.04296875
2015-06-22T01:00:00.000000Z,2.04296875,2.041015625,758.0,2.0419921875
2015-06-22T02:00:00.000000Z,2.04296875,2.04296875,313.0,2.04296875
2015-06-22T03:00:00.000000Z,2.04296875,2.041015625,333.0,2.0419921875
2015-06-22T04:00:00.000000Z,2.044921875,2.04296875,555.0,2.0439453125
2015-06-22T05:00:00.000000Z,2.041015625,2.0390625,642.0,2.0400390625
2015-06-22T06:00:00.000000Z,2.04296875,2.041015625,1524.0,2.0419921875
2015-06-22T07:00:00.000000Z,2.041015625,2.041015625,2516.0,2.041015625
2015-06-22T08:00:00.000000Z,2.041015625,2.041015625,1758.0,2.041015625
2015-06-22T09:00:00.000000Z,2.0390625,2.0390625,1716.0,2.0390625
2015-06-22T10:00:00.000000Z,2.0390625,2.0390625,2056.0,2.0390625
2015-06-22T11:00:00.000000Z,2.0390625,2.0390625,1629.0,2.0390625
2015-06-22T12:00:00.000000Z,2.037109375,2.03515625,2154.0,2.0361328125
2015-06-22T13:00:00.000000Z,2.041015625,2.037109375,2222.0,2.0390625
2015-06-22T14:00:00.000000Z,2.0390625,2.0390625,2724.0,2.0390625
2015-06-22T15:00:00.000000Z,2.04296875,2.04296875,1860.0,2.04296875
2015-06-22T16:00:00.000000Z,2.046875,2.046875,1511.0,2.046875
2015-06-22T17:00:00.000000Z,2.046875,2.046875,1078.0,2.046875
2015-06-22T18:00:00.000000Z,2.048828125,2.048828125,699.0,2.048828125
2015-06-22T19:00:00.000000Z,2.046875,2.046875,1034.0,2.046875
2015-06-22T20:00:00.000000Z,2.048828125,2.046875,523.0,2.0478515625
2015-06-22T21:00:00.000000Z,2.046875,2.046875,651.0,2.046875
2015-06-22T22:00:00.000000Z,2.048828125,2.048828125,360.0,2.048828125
2015-06-22T23:00:00.000000Z,2.048828125,2.046875,363.0,2.0478515625
2015-06-23T00:00:00.000000Z,2.046875,2.046875,503.0,2.046875
2015-06-23T01:00:00.000000Z,2.048828125,2.046875,1476.0,2.0478515625
2015-06-23T02:00:00.000000Z,2.048828125,2.048828125,1923.0,2.048828125
2015-06-23T03:00:00.000000Z,2.048828125,2.046875,1020.0,2.0478515625
2015-06-23T04:00:00.000000Z,2.048828125,2.046875,642.0,2.0478515625
2015-06-23T05:00:00.000000Z,2.046875,2.044921875,836.0,2.0458984375
2015-06-23T06:00:00.000000Z,2.04296875,2.04296875,2576.0,2.04296875
2015-06-23T07:00:00.000000Z,2.04296875,2.04296875,2380.0,2.04296875
2015-06-23T08:00:00.000000Z,2.044921875,2.044921875,1878.0,2.044921875
2015-06-23T09:00:00.000000Z,2.044921875,2.044921875,1667.0,2.044921875
2015-06-23T10:00:00.000000Z,2.046875,2.044921875,1719.0,2.0458984375
2015-06-23T11:00:00.000000Z,2.046875,2.046875,1680.0,2.046875
2015-06-23T12:00:00.000000Z,2.046875,2.046875,3824.0,2.046875
2015-06-23T13:00:00.000000Z,2.044921875,2.04296875,3210.0,2.0439453125
2015-06-23T14:00:00.000000Z,2.037109375,2.03515625,2844.0,2.0361328125
2015-06-23T15:00:00.000000Z,2.03515625,2.03515625,2168.0,2.03515625
2015-06-23T16:00:00.000000Z,2.03515625,2.03515625,1323.0,2.03515625
2015-06-23T17:00:00.000000Z,2.033203125,2.033203125,1004.0,2.033203125
2015-06-23T18:00:00.000000Z,2.033203125,2.033203125,720.0,2.033203125
2015-06-23T19:00:00.000000Z,2.03515625,2.033203125,1126.0,2.0341796875
2015-06-23T20:00:00.000000Z,2.033203125,2.033203125,644.0,2.033203125
2015-06-23T21:00:00.000000Z,2.033203125,2.033203125,350.0,2.033203125
2015-06-23T22:00:00.000000Z,2.033203125,2.033203125,335.0,2.033203125
2015-06-23T23:00:00.000000Z,2.033203125,2.03125,351.0,2.0322265625
2015-06-24T00:00:00.000000Z,2.03125,2.03125,891.0,2.03125
2015-06-24T01:00:00.000000Z,2.03515625,2.033203125,771.0,2.0341796875
2015-06-24T02:00:00.000000Z,2.03515625,2.03515625,621.0,2.03515625
2015-06-24T03:00:00.000000Z,2.037109375,2.03515625,379.0,2.0361328125
2015-06-24T04:00:00.000000Z,2.041015625,2.0390625,840.0,2.0400390625
2015-06-24T05:00:00.000000Z,2.0390625,2.0390625,979.0,2.0390625
2015-06-24T06:00:00.000000Z,2.044921875,2.04296875,2328.0,2.0439453125
2015-06-24T07:00:00.000000Z,2.0390625,2.037109375,2622.0,2.0380859375
2015-06-24T08:00:00.000000Z,2.037109375,2.037109375,2314.0,2.037109375
2015-06-24T09:00:00.000000Z,2.037109375,2.03515625,2398.0,2.0361328125
2015-06-24T10:00:00.000000Z,2.03515625,2.03515625,2037.0,2.03515625
2015-06-24T11:00:00.000000Z,2.03515625,2.03515625,1431.0,2.03515625
2015-06-24T12:00:00.000000Z,2.0390625,2.0390625,2504.0,2.0390625
2015-06-24T13:00:00.000000Z,2.04296875,2.04296875,2124.0,2.04296875
2015-06-24T14:00:00.000000Z,2.044921875,2.044921875,2856.0,2.044921875
2015-06-24T15:00:00.000000Z,2.0390625,2.0390625,2552.0,2.0390625
2015-06-24T16:00:00.000000Z,2.03515625,2.03515625,1739.0,2.03515625
2015-06-24T17:00:00.000000Z,2.037109375,2.03515625,1527.0,2.0361328125
2015-06-24T18:00:00.000000Z,2.037109375,2.037109375,1070.0,2.037109375
2015-06-24T19:00:00.000000Z,2.037109375,2.037109375,682.0,2.037109375
2015-06-24T20:00:00.000000Z,2.0390625,2.037109375,596.0,2.0380859375
2015-06-24T21:00:00.000000Z,2.0390625,2.037109375,142.0,2.0380859375
2015-06-24T22:00:00.000000Z,2.0390625,2.0390625,323.0,2.0390625
2015-06-24T23:00:00.000000Z,2.0390625,2.037109375,465.0,2.0380859375
2015-06-25T00:00:00.000000Z,2.033203125,2.033203125,786.0,2.033203125
2015-06-25T01:00:00.000000Z,2.033203125,2.03125,871.0,2.0322265625
2015-06-25T02:00:00.000000Z,2.029296875,2.029296875,556.0,2.029296875
2015-06-25T03:00:00.000000Z,2.02734375,2.02734375,743.0,2.02734375
2015-06-25T04:00:00.000000Z,2.02734375,2.02734375,543.0,2.02734375
2015-06-25T05:00:00.000000Z,2.02734375,2.02734375,624.0,2.02734375
2015-06-25T06:00:00.000000Z,2.03125,2.029296875,1784.0,2.0302734375
2015-06-25T07:00:00.000000Z,2.033203125,2.03125,1855.0,2.0322265625
2015-06-25T08:00:00.000000Z,2.029296875,2.029296875,1730.0,2.029296875
2015-06-25T09:00:00.000000Z,2.02734375,2.025390625,2188.0,2.0263671875
2015-06-25T10:00:00.000000Z,2.03125,2.029296875,2718.0,2.0302734375
2015-06-25T11:00:00.000000Z,2.033203125,2.03125,1615.0,2.0322265625
2015-06-25T12:00:00.000000Z,2.03515625,2.03515625,2624.0,2.03515625
2015-06-25T13:00:00.000000Z,2.037109375,2.03515625,2776.0,2.0361328125
2015-06-25T14:00:00.000000Z,2.03125,2.03125,2228.0,2.03125
2015-06-25T15:00:00.000000Z,2.03125,2.03125,1422.0,2.03125
2015-06-25T16:00:00.000000Z,2.033203125,2.03125,708.0,2.0322265625
2015-06-25T17:00:00.000000Z,2.033203125,2.03125,959.0,2.0322265625
2015-06-25T18:00:00.000000Z,2.033203125,2.03125,748.0,2.0322265625
2015-06-25T19:00:00.000000Z,2.033203125,2.033203125,605.0,2.033203125
2015-06-25T20:00:00.000000Z,2.03515625,2.033203125,673.0,2.0341796875
2015-06-25T21:00:00.000000Z,2.037109375,2.03515625,682.0,2.0361328125
2015-06-25T22:00:00.000000Z,2.03515625,2.03515625,605.0,2.03515625
2015-06-25T23:00:00.000000Z,2.037109375,2.037109375,245.0,2.037109375
2015-06-26T00:00:00.000000Z,2.037109375,2.037109375,754.0,2.037109375
2015-06-26T01:00:00.000000Z,2.0390625,2.0390625,829.0,2.0390625
2015-06-26T02:00:00.000000Z,2.0390625,2.0390625,694.0,2.0390625
2015-06-26T03:00:00.000000Z,2.041015625,2.041015625,565.0,2.041015625
2015-06-26T04:00:00.000000Z,2.0390625,2.0390625,529.0,2.0390625
2015-06-26T05:00:00.000000Z,2.0390625,2.0390625,491.0,2.0390625
2015-06-26T06:00:00.000000Z,2.044921875,2.04296875,1310.0,2.0439453125
2015-06-26T07:00:00.000000Z,2.044921875,2.04296875,1642.0,2.0439453125
2015-06-26T08:00:00.000000Z,2.044921875,2.04296875,1551.0,2.0439453125
2015-06-26T09:00:00.000000Z,2.046875,2.046875,1179.0,2.046875
2015-06-26T10:00:00.000000Z,2.046875,2.046875,1549.0,2.046875
2015-06-26T11:00:00.000000Z,2.0546875,2.052734375,1608.0,2.0537109375
2015-06-26T12:00:00.000000Z,2.056640625,2.0546875,1867.0,2.0556640625
2015-06-26T13:00:00.000000Z,2.05859375,2.056640625,2468.0,2.0576171875
2015-06-26T14:00:00.000000Z,2.05859375,2.05859375,2512.0,2.05859375
2015-06-26T15:00:00.000000Z,2.05859375,2.056640625,2280.0,2.0576171875
2015-06-26T16:00:00.000000Z,2.056640625,2.056640625,1312.0,2.056640625
2015-06-26T17:00:00.000000Z,2.056640625,2.056640625,990.0,2.056640625
2015-06-26T18:00:00.000000Z,2.056640625,2.0546875,793.0,2.0556640625
2015-06-26T19:00:00.000000Z,2.056640625,2.056640625,451.0,2.056640625
2015-06-26T20:00:00.000000Z,2.05859375,2.0546875,707.0,2.056640625
2015-06-28T21:00:00.000000Z,2.0625,2.056640625,1929.0,2.0595703125
2015-06-28T22:00:00.000000Z,2.0625,2.0625,3520.0,2.0625
2015-06-28T23:00:00.000000Z,2.060546875,2.05859375,1439.0,2.0595703125
2015-06-29T00:00:00.000000Z,2.05859375,2.056640625,2818.0,2.0576171875
2015-06-29T01:00:00.000000Z,2.0546875,2.0546875,1428.0,2.0546875
2015-06-29T02:00:00.000000Z,2.052734375,2.05078125,1992.0,2.0517578125
2015-06-29T03:00:00.000000Z,2.052734375,2.052734375,1224.0,2.052734375
2015-06-29T04:00:00.000000Z,2.052734375,2.052734375,877.0,2.052734375
2015-06-29T05:00:00.000000Z,2.0546875,2.0546875,1949.0,2.0546875
2015-06-29T06:00:00.000000Z,2.05078125,2.05078125,6072.0,2.05078125
2015-06-29T07:00:00.000000Z,2.052734375,2.052734375,4416.0,2.052734375
2015-06-29T08:00:00.000000Z,2.05078125,2.05078125,3552.0,2.05078125
2015-06-29T09:00:00.000000Z,2.05078125,2.05078125,2740.0,2.05078125
2015-06-29T10:00:00.000000Z,2.048828125,2.048828125,2430.0,2.048828125
2015-06-29T11:00:00.000000Z,2.05078125,2.05078125,2072.0,2.05078125
2015-06-29T12:00:00.000000Z,2.052734375,2.052734375,2868.0,2.052734375
2015-06-29T13:00:00.000000Z,2.0546875,2.052734375,2804.0,2.0537109375
2015-06-29T14:00:00.000000Z,2.05859375,2.056640625,3712.0,2.0576171875
2015-06-29T15:00:00.000000Z,2.0546875,2.052734375,3170.0,2.0537109375
2015-06-29T16:00:00.000000Z,2.048828125,2.046875,2122.0,2.0478515625
2015-06-29T17:00:00.000000Z,2.044921875,2.044921875,3418.0,2.044921875
2015-06-29T18:00:00.000000Z,2.04296875,2.04296875,1746.0,2.04296875
2015-06-29T19:00:00.000000Z,2.046875,2.046875,1168.0,2.046875
2015-06-29T20:00:00.000000Z,2.05078125,2.048828125,864.0,2.0498046875
2015-06-29T21:00:00.000000Z,2.048828125,2.048828125,423.0,2.048828125
2015-06-29T22:00:00.000000Z,2.05078125,2.048828125,569.0,2.0498046875
2015-06-29T23:00:00.000000Z,2.05078125,2.048828125,433.0,2.0498046875
2015-06-30T00:00:00.000000Z,2.05078125,2.05078125,1166.0,2.05078125
2015-06-30T01:00:00.000000Z,2.05078125,2.048828125,1148.0,2.0498046875
2015-06-30T02:00:00.000000Z,2.05078125,2.05078125,1045.0,2.05078125
2015-06-30T03:00:00.000000Z,2.048828125,2.048828125,768.0,2.048828125
2015-06-30T04:00:00.000000Z,2.05078125,2.048828125,527.0,2.0498046875
2015-06-30T05:00:00.000000Z,2.048828125,2.046875,802.0,2.0478515625
2015-06-30T06:00:00.000000Z,2.046875,2.046875,2286.0,2.046875
2015-06-30T07:00:00.000000Z,2.044921875,2.044921875,2716.0,2.044921875
2015-06-30T08:00:00.000000Z,2.046875,2.046875,3196.0,2.046875
2015-06-30T09:00:00.000000Z,2.048828125,2.048828125,3342.0,2.048828125
2015-06-30T10:00:00.000000Z,2.046875,2.046875,2508.0,2.046875
2015-06-30T11:00:00.000000Z,2.044921875,2.04296875,2080.0,2.0439453125
2015-06-30T12:00:00.000000Z,2.044921875,2.04296875,2844.0,2.0439453125
2015-06-30T13:00:00.000000Z,2.04296875,2.041015625,3240.0,2.0419921875
2015-06-30T14:00:00.000000Z,2.046875,2.046875,3760.0,2.046875
2015-06-30T15:00:00.000000Z,2.041015625,2.041015625,3640.0,2.041015625
2015-06-30T16:00:00.000000Z,2.041015625,2.0390625,2524.0,2.0400390625
2015-06-30T17:00:00.000000Z,2.04296875,2.041015625,2029.0,2.0419921875
2015-06-30T18:00:00.000000Z,2.0390625,2.0390625,1386.0,2.0390625
2015-06-30T19:00:00.000000Z,2.037109375,2.037109375,815.0,2.037109375
2015-06-30T20:00:00.000000Z,2.0390625,2.037109375,782.0,2.0380859375
2015-06-30T21:00:00.000000Z,2.041015625,2.037109375,423.0,2.0390625
2015-06-30T22:00:00.000000Z,2.0390625,2.0390625,1397.0,2.0390625
2015-06-30T23:00:00.000000Z,2.0390625,2.0390625,958.0,2.0390625
2015-07-01T00:00:00.000000Z,2.037109375,2.03125,1475.0,2.0341796875
2015-07-01T01:00:00.000000Z,2.03515625,2.033203125,1445.0,2.0341796875
2015-07-01T02:00:00.000000Z,2.033203125,2.03125,770.0,2.0322265625
2015-07-01T03:00:00.000000Z,2.03125,2.03125,517.0,2.03125
2015-07-01T04:00:00.000000Z,2.03515625,2.03515625,460.0,2.03515625
2015-07-01T05:00:00.000000Z,2.03515625,2.033203125,588.0,2.0341796875
2015-07-01T06:00:00.000000Z,2.03515625,2.03515625,1541.0,2.03515625
2015-07-01T07:00:00.000000Z,2.037109375,2.037109375,1918.0,2.037109375
2015-07-01T08:00:00.000000Z,2.03125,2.03125,2652.0,2.03125
2015-07-01T09:00:00.000000Z,2.03125,2.03125,3032.0,2.03125
2015-07-01T10:00:00.000000Z,2.033203125,2.033203125,1487.0,2.033203125
2015-07-01T11:00:00.000000Z,2.037109375,2.037109375,1622.0,2.037109375
2015-07-01T12:00:00.000000Z,2.0390625,2.037109375,2602.0,2.0380859375
2015-07-01T13:00:00.000000Z,2.041015625,2.041015625,2052.0,2.041015625
2015-07-01T14:00:00.000000Z,2.0390625,2.0390625,3108.0,2.0390625
2015-07-01T15:00:00.000000Z,2.0390625,2.037109375,2084.0,2.0380859375
2015-07-01T16:00:00.000000Z,2.0390625,2.037109375,1282.0,2.0380859375
