time,closeAsk,closeBid,BNP.USDCNY - USD/CNY_x
2014-10-28T07:00:00.000000Z,6.1328,6.1303,6.13155
2014-10-28T08:00:00.000000Z,6.13214,6.12964,6.13089
2014-10-28T09:00:00.000000Z,6.13347,6.13097,6.13222
2014-10-28T10:00:00.000000Z,6.13345,6.13095,6.1322
2014-10-28T11:00:00.000000Z,6.13316,6.13066,6.1319099999999995
2014-10-28T12:00:00.000000Z,6.13182,6.12932,6.1305700000000005
2014-10-28T13:00:00.000000Z,6.1319,6.1294,6.13065
2014-10-28T14:00:00.000000Z,6.13169,6.12919,6.13044
2014-10-28T15:00:00.000000Z,6.13157,6.12907,6.130319999999999
2014-10-28T16:00:00.000000Z,6.13157,6.12907,6.130319999999999
2014-10-28T17:00:00.000000Z,6.13174,6.12924,6.13049
2014-10-28T18:00:00.000000Z,6.13198,6.12948,6.13073
2014-10-28T19:00:00.000000Z,6.13204,6.12954,6.13079
2014-10-28T20:00:00.000000Z,6.13829,6.12329,6.130789999999999
2014-10-28T21:00:00.000000Z,6.13829,6.12329,6.130789999999999
2014-10-28T23:00:00.000000Z,6.13829,6.12329,6.130789999999999
2014-10-29T00:00:00.000000Z,6.13777,6.12577,6.1317699999999995
2014-10-29T01:00:00.000000Z,6.13354,6.13104,6.132289999999999
2014-10-29T02:00:00.000000Z,6.13366,6.13116,6.13241
2014-10-29T03:00:00.000000Z,6.13333,6.13083,6.13208
2014-10-29T05:00:00.000000Z,6.13328,6.13078,6.13203
2014-10-29T06:00:00.000000Z,6.13333,6.13083,6.13208
2014-10-29T07:00:00.000000Z,6.13382,6.13132,6.132569999999999
2014-10-29T08:00:00.000000Z,6.13383,6.13133,6.13258
2014-10-29T09:00:00.000000Z,6.13364,6.13114,6.13239
2014-10-29T10:00:00.000000Z,6.1336,6.1311,6.132350000000001
2014-10-29T11:00:00.000000Z,6.13358,6.13108,6.13233
2014-10-29T12:00:00.000000Z,6.13364,6.13114,6.13239
2014-10-29T13:00:00.000000Z,6.13354,6.13104,6.132289999999999
2014-10-29T14:00:00.000000Z,6.13294,6.13044,6.13169
2014-10-29T15:00:00.000000Z,6.13238,6.12988,6.131130000000001
2014-10-29T16:00:00.000000Z,6.13308,6.13058,6.13183
2014-10-29T17:00:00.000000Z,6.13259,6.13009,6.13134
2014-10-29T18:00:00.000000Z,6.13646,6.13396,6.13521
2014-10-29T19:00:00.000000Z,6.13757,6.13507,6.13632
2014-10-29T20:00:00.000000Z,6.14382,6.12882,6.13632
2014-10-29T22:00:00.000000Z,6.14382,6.12882,6.13632
2014-10-30T00:00:00.000000Z,6.14389,6.13189,6.1378900000000005
2014-10-30T01:00:00.000000Z,6.13702,6.13452,6.13577
2014-10-30T02:00:00.000000Z,6.13381,6.13131,6.13256
2014-10-30T03:00:00.000000Z,6.13758,6.13508,6.13633
2014-10-30T04:00:00.000000Z,6.13771,6.13521,6.13646
2014-10-30T05:00:00.000000Z,6.13823,6.13573,6.136979999999999
2014-10-30T06:00:00.000000Z,6.13784,6.13534,6.13659
2014-10-30T07:00:00.000000Z,6.1348,6.1323,6.13355
2014-10-30T08:00:00.000000Z,6.13541,6.13291,6.13416
2014-10-30T09:00:00.000000Z,6.13582,6.13332,6.13457
2014-10-30T10:00:00.000000Z,6.13583,6.13333,6.13458
2014-10-30T11:00:00.000000Z,6.13557,6.13307,6.134320000000001
2014-10-30T12:00:00.000000Z,6.13523,6.13273,6.133979999999999
2014-10-30T13:00:00.000000Z,6.13593,6.13343,6.1346799999999995
2014-10-30T14:00:00.000000Z,6.13441,6.13191,6.13316
2014-10-30T15:00:00.000000Z,6.13404,6.13154,6.13279
2014-10-30T16:00:00.000000Z,6.13323,6.13073,6.13198
2014-10-30T17:00:00.000000Z,6.13301,6.13051,6.13176
2014-10-30T18:00:00.000000Z,6.13303,6.13053,6.13178
2014-10-30T19:00:00.000000Z,6.13323,6.13073,6.13198
2014-10-30T20:00:00.000000Z,6.13948,6.12448,6.13198
2014-10-30T23:00:00.000000Z,6.13948,6.12448,6.13198
2014-10-31T00:00:00.000000Z,6.14088,6.12888,6.13488
2014-10-31T01:00:00.000000Z,6.14066,6.13816,6.13941
2014-10-31T02:00:00.000000Z,6.14083,6.13833,6.1395800000000005
2014-10-31T03:00:00.000000Z,6.14026,6.13776,6.13901
2014-10-31T04:00:00.000000Z,6.13947,6.13697,6.1382200000000005
2014-10-31T05:00:00.000000Z,6.14204,6.13954,6.14079
2014-10-31T06:00:00.000000Z,6.14266,6.14016,6.1414100000000005
2014-10-31T07:00:00.000000Z,6.13851,6.13601,6.1372599999999995
2014-10-31T08:00:00.000000Z,6.13888,6.13638,6.13763
2014-10-31T09:00:00.000000Z,6.13905,6.13655,6.1378
2014-10-31T10:00:00.000000Z,6.13916,6.13666,6.13791
2014-10-31T11:00:00.000000Z,6.1415,6.139,6.14025
2014-10-31T12:00:00.000000Z,6.14474,6.14224,6.14349
2014-10-31T13:00:00.000000Z,6.14494,6.14244,6.143689999999999
2014-10-31T14:00:00.000000Z,6.14366,6.14116,6.14241
2014-10-31T15:00:00.000000Z,6.14392,6.14142,6.14267
2014-10-31T16:00:00.000000Z,6.14293,6.14043,6.14168
2014-10-31T17:00:00.000000Z,6.14292,6.14042,6.1416699999999995
2014-10-31T18:00:00.000000Z,6.14383,6.14133,6.142580000000001
2014-10-31T19:00:00.000000Z,6.14383,6.14133,6.142580000000001
2014-10-31T20:00:00.000000Z,6.14383,6.14133,6.142580000000001
2014-11-02T22:00:00.000000Z,6.14383,6.14133,6.142580000000001
2014-11-02T23:00:00.000000Z,6.14383,6.14133,6.142580000000001
2014-11-03T01:00:00.000000Z,6.14773,6.14523,6.14648
2014-11-03T02:00:00.000000Z,6.148,6.1455,6.14675
2014-11-03T03:00:00.000000Z,6.1477,6.1452,6.14645
2014-11-03T04:00:00.000000Z,6.14757,6.14507,6.146319999999999
2014-11-03T05:00:00.000000Z,6.14676,6.14426,6.14551
2014-11-03T06:00:00.000000Z,6.14493,6.14243,6.14368
2014-11-03T07:00:00.000000Z,6.14137,6.13887,6.14012
2014-11-03T08:00:00.000000Z,6.14325,6.14075,6.1419999999999995
2014-11-03T09:00:00.000000Z,6.14085,6.13835,6.1396
2014-11-03T10:00:00.000000Z,6.14213,6.13963,6.14088
2014-11-03T11:00:00.000000Z,6.14186,6.13936,6.140610000000001
2014-11-03T12:00:00.000000Z,6.14636,6.14386,6.14511
2014-11-03T13:00:00.000000Z,6.14668,6.14418,6.14543
2014-11-03T14:00:00.000000Z,6.14667,6.14417,6.14542
2014-11-03T15:00:00.000000Z,6.14741,6.14491,6.14616
2014-11-03T16:00:00.000000Z,6.14914,6.14664,6.14789
2014-11-03T17:00:00.000000Z,6.14915,6.14665,6.1479
2014-11-03T18:00:00.000000Z,6.14859,6.14609,6.14734
2014-11-03T19:00:00.000000Z,6.14849,6.14599,6.14724
2014-11-03T20:00:00.000000Z,6.14861,6.14611,6.14736
2014-11-03T21:00:00.000000Z,6.15466,6.13966,6.1471599999999995
2014-11-03T23:00:00.000000Z,6.15466,6.13966,6.1471599999999995
2014-11-04T00:00:00.000000Z,6.1428,6.1308,6.1368
2014-11-04T01:00:00.000000Z,6.14766,6.14516,6.1464099999999995
2014-11-04T02:00:00.000000Z,6.14763,6.14513,6.146380000000001
2014-11-04T03:00:00.000000Z,6.14692,6.14442,6.14567
2014-11-04T04:00:00.000000Z,6.14692,6.14442,6.14567
2014-11-04T05:00:00.000000Z,6.14696,6.14446,6.145709999999999
2014-11-04T06:00:00.000000Z,6.14539,6.14289,6.14414
2014-11-04T07:00:00.000000Z,6.1437,6.1412,6.14245
2014-11-04T08:00:00.000000Z,6.14363,6.14113,6.14238
2014-11-04T09:00:00.000000Z,6.14372,6.14122,6.142469999999999
2014-11-04T10:00:00.000000Z,6.14309,6.14059,6.14184
2014-11-04T11:00:00.000000Z,6.14343,6.14093,6.14218
2014-11-04T12:00:00.000000Z,6.14351,6.14101,6.14226
2014-11-04T13:00:00.000000Z,6.14237,6.13987,6.14112
2014-11-04T14:00:00.000000Z,6.1431,6.1406,6.14185
2014-11-04T15:00:00.000000Z,6.14245,6.13995,6.1411999999999995
2014-11-04T16:00:00.000000Z,6.14167,6.13917,6.140420000000001
2014-11-04T17:00:00.000000Z,6.14153,6.13903,6.140280000000001
2014-11-04T18:00:00.000000Z,6.14196,6.13946,6.14071
2014-11-04T19:00:00.000000Z,6.14152,6.13902,6.14027
2014-11-04T20:00:00.000000Z,6.14152,6.13902,6.14027
2014-11-04T21:00:00.000000Z,6.14777,6.13277,6.14027
2014-11-04T23:00:00.000000Z,6.14777,6.13277,6.14027
2014-11-05T00:00:00.000000Z,6.14209,6.13009,6.136089999999999
2014-11-05T01:00:00.000000Z,6.1411,6.1386,6.13985
2014-11-05T02:00:00.000000Z,6.14153,6.13903,6.140280000000001
2014-11-05T03:00:00.000000Z,6.14048,6.13798,6.1392299999999995
2014-11-05T04:00:00.000000Z,6.1424,6.1399,6.14115
2014-11-05T05:00:00.000000Z,6.14401,6.14151,6.14276
2014-11-05T06:00:00.000000Z,6.14364,6.14114,6.142390000000001
2014-11-05T07:00:00.000000Z,6.14074,6.13824,6.13949
2014-11-05T08:00:00.000000Z,6.1423,6.1398,6.14105
2014-11-05T09:00:00.000000Z,6.14187,6.13937,6.14062
2014-11-05T10:00:00.000000Z,6.14203,6.13953,6.1407799999999995
2014-11-05T11:00:00.000000Z,6.14232,6.13982,6.14107
2014-11-05T12:00:00.000000Z,6.14356,6.14106,6.14231
2014-11-05T13:00:00.000000Z,6.14295,6.14045,6.1417
2014-11-05T14:00:00.000000Z,6.14373,6.14123,6.14248
2014-11-05T15:00:00.000000Z,6.14374,6.14124,6.14249
2014-11-05T16:00:00.000000Z,6.14391,6.14141,6.142659999999999
2014-11-05T17:00:00.000000Z,6.14383,6.14133,6.142580000000001
2014-11-05T18:00:00.000000Z,6.14388,6.14138,6.1426300000000005
2014-11-05T19:00:00.000000Z,6.14389,6.14139,6.14264
2014-11-05T20:00:00.000000Z,6.14422,6.14172,6.14297
2014-11-05T21:00:00.000000Z,6.15047,6.13547,6.14297
2014-11-05T23:00:00.000000Z,6.15047,6.13547,6.14297
2014-11-06T00:00:00.000000Z,6.14868,6.13668,6.14268
2014-11-06T01:00:00.000000Z,6.14352,6.14102,6.14227
2014-11-06T02:00:00.000000Z,6.14133,6.13883,6.140079999999999
2014-11-06T03:00:00.000000Z,6.14258,6.14008,6.14133
2014-11-06T04:00:00.000000Z,6.14107,6.13857,6.13982
2014-11-06T05:00:00.000000Z,6.14094,6.13844,6.13969
2014-11-06T06:00:00.000000Z,6.14133,6.13883,6.140079999999999
2014-11-06T07:00:00.000000Z,6.14004,6.13754,6.13879
2014-11-06T08:00:00.000000Z,6.13958,6.13708,6.13833
2014-11-06T09:00:00.000000Z,6.13916,6.13666,6.13791
2014-11-06T10:00:00.000000Z,6.13963,6.13713,6.13838
2014-11-06T11:00:00.000000Z,6.13996,6.13746,6.13871
2014-11-06T12:00:00.000000Z,6.14144,6.13894,6.1401900000000005
2014-11-06T13:00:00.000000Z,6.14257,6.14007,6.14132
2014-11-06T14:00:00.000000Z,6.14279,6.14029,6.14154
2014-11-06T15:00:00.000000Z,6.14201,6.13951,6.14076
2014-11-06T16:00:00.000000Z,6.14196,6.13946,6.14071
2014-11-06T17:00:00.000000Z,6.14225,6.13975,6.141
2014-11-06T18:00:00.000000Z,6.14392,6.14142,6.14267
2014-11-06T19:00:00.000000Z,6.14436,6.14186,6.14311
2014-11-06T20:00:00.000000Z,6.14501,6.14251,6.14376
2014-11-06T21:00:00.000000Z,6.15126,6.13626,6.14376
2014-11-07T00:00:00.000000Z,6.14976,6.13776,6.14376
2014-11-07T01:00:00.000000Z,6.14705,6.14455,6.1457999999999995
2014-11-07T02:00:00.000000Z,6.14675,6.14425,6.1455
2014-11-07T03:00:00.000000Z,6.14724,6.14474,6.145989999999999
2014-11-07T04:00:00.000000Z,6.14741,6.14491,6.14616
2014-11-07T05:00:00.000000Z,6.14744,6.14494,6.14619
2014-11-07T06:00:00.000000Z,6.14832,6.14582,6.147069999999999
2014-11-07T07:00:00.000000Z,6.14855,6.14605,6.1472999999999995
2014-11-07T08:00:00.000000Z,6.14959,6.14709,6.14834
2014-11-07T09:00:00.000000Z,6.15048,6.14798,6.149229999999999
2014-11-07T10:00:00.000000Z,6.1514,6.1489,6.15015
2014-11-07T11:00:00.000000Z,6.15165,6.14915,6.150399999999999
2014-11-07T12:00:00.000000Z,6.15137,6.14887,6.150119999999999
2014-11-07T13:00:00.000000Z,6.15074,6.14824,6.14949
2014-11-07T14:00:00.000000Z,6.14719,6.14469,6.1459399999999995
2014-11-07T15:00:00.000000Z,6.1479,6.1454,6.14665
2014-11-07T16:00:00.000000Z,6.14803,6.14553,6.14678
2014-11-07T17:00:00.000000Z,6.14682,6.14432,6.145569999999999
2014-11-07T18:00:00.000000Z,6.1458,6.1433,6.144550000000001
2014-11-07T19:00:00.000000Z,6.14795,6.14545,6.1467
2014-11-07T20:00:00.000000Z,6.14784,6.14534,6.14659
2014-11-07T21:00:00.000000Z,6.14784,6.14534,6.14659
2014-11-09T22:00:00.000000Z,6.14784,6.14534,6.14659
2014-11-09T23:00:00.000000Z,6.14784,6.14534,6.14659
2014-11-10T00:00:00.000000Z,6.14784,6.14534,6.14659
2014-11-10T01:00:00.000000Z,6.13967,6.13717,6.13842
2014-11-10T02:00:00.000000Z,6.13804,6.13554,6.1367899999999995
2014-11-10T03:00:00.000000Z,6.13701,6.13451,6.135759999999999
2014-11-10T04:00:00.000000Z,6.13696,6.13446,6.13571
2014-11-10T05:00:00.000000Z,6.13698,6.13448,6.135730000000001
2014-11-10T06:00:00.000000Z,6.13671,6.13421,6.13546
2014-11-10T07:00:00.000000Z,6.13846,6.13596,6.13721
2014-11-10T08:00:00.000000Z,6.13871,6.13621,6.13746
2014-11-10T09:00:00.000000Z,6.13758,6.13508,6.13633
2014-11-10T10:00:00.000000Z,6.13708,6.13458,6.13583
2014-11-10T11:00:00.000000Z,6.1367,6.1342,6.1354500000000005
2014-11-10T12:00:00.000000Z,6.13686,6.13436,6.13561
2014-11-10T13:00:00.000000Z,6.13692,6.13442,6.13567
2014-11-10T14:00:00.000000Z,6.13827,6.13577,6.13702
2014-11-10T15:00:00.000000Z,6.13824,6.13574,6.13699
2014-11-10T16:00:00.000000Z,6.13798,6.13548,6.13673
2014-11-10T17:00:00.000000Z,6.13785,6.13535,6.1366
2014-11-10T18:00:00.000000Z,6.13804,6.13554,6.1367899999999995
2014-11-10T19:00:00.000000Z,6.13762,6.13512,6.136369999999999
2014-11-10T20:00:00.000000Z,6.13772,6.13522,6.13647
2014-11-10T21:00:00.000000Z,6.14397,6.12897,6.13647
2014-11-10T23:00:00.000000Z,6.14397,6.12897,6.13647
2014-11-11T00:00:00.000000Z,6.14263,6.13063,6.13663
2014-11-11T01:00:00.000000Z,6.14332,6.14082,6.14207
2014-11-11T02:00:00.000000Z,6.14245,6.13995,6.1411999999999995
2014-11-11T03:00:00.000000Z,6.14482,6.14232,6.14357
2014-11-11T04:00:00.000000Z,6.14448,6.14198,6.14323
2014-11-11T05:00:00.000000Z,6.14534,6.14284,6.14409
2014-11-11T06:00:00.000000Z,6.14686,6.14436,6.14561
2014-11-11T07:00:00.000000Z,6.14738,6.14488,6.146129999999999
2014-11-11T08:00:00.000000Z,6.14771,6.14521,6.146459999999999
2014-11-11T09:00:00.000000Z,6.14848,6.14598,6.14723
2014-11-11T10:00:00.000000Z,6.14811,6.14561,6.14686
2014-11-11T11:00:00.000000Z,6.14814,6.14564,6.14689
2014-11-11T12:00:00.000000Z,6.14855,6.14605,6.1472999999999995
2014-11-11T13:00:00.000000Z,6.14749,6.14499,6.146240000000001
2014-11-11T14:00:00.000000Z,6.14697,6.14447,6.14572
2014-11-11T15:00:00.000000Z,6.14753,6.14503,6.14628
2014-11-11T16:00:00.000000Z,6.1468,6.1443,6.14555
2014-11-11T17:00:00.000000Z,6.14688,6.14438,6.145630000000001
2014-11-11T18:00:00.000000Z,6.14687,6.14437,6.14562
2014-11-11T19:00:00.000000Z,6.14577,6.14327,6.14452
2014-11-11T20:00:00.000000Z,6.14554,6.14304,6.14429
2014-11-11T21:00:00.000000Z,6.15179,6.13679,6.14429
2014-11-11T23:00:00.000000Z,6.15179,6.13679,6.14429
2014-11-12T00:00:00.000000Z,6.1471,6.1351,6.1411
2014-11-12T01:00:00.000000Z,6.14807,6.14557,6.14682
2014-11-12T02:00:00.000000Z,6.14842,6.14592,6.14717
2014-11-12T03:00:00.000000Z,6.14804,6.14554,6.146789999999999
2014-11-12T04:00:00.000000Z,6.14806,6.14556,6.14681
2014-11-12T05:00:00.000000Z,6.14853,6.14603,6.14728
2014-11-12T06:00:00.000000Z,6.14707,6.14457,6.1458200000000005
2014-11-12T07:00:00.000000Z,6.14566,6.14316,6.144410000000001
2014-11-12T08:00:00.000000Z,6.1471,6.1446,6.145849999999999
2014-11-12T09:00:00.000000Z,6.14707,6.14457,6.1458200000000005
2014-11-12T10:00:00.000000Z,6.14672,6.14422,6.1454699999999995
2014-11-12T11:00:00.000000Z,6.14662,6.14412,6.14537
2014-11-12T12:00:00.000000Z,6.14646,6.14396,6.1452100000000005
2014-11-12T13:00:00.000000Z,6.14594,6.14344,6.144690000000001
2014-11-12T14:00:00.000000Z,6.14602,6.14352,6.144769999999999
2014-11-12T15:00:00.000000Z,6.145,6.1425,6.14375
2014-11-12T16:00:00.000000Z,6.1446,6.1421,6.14335
2014-11-12T17:00:00.000000Z,6.14608,6.14358,6.144830000000001
2014-11-12T18:00:00.000000Z,6.14618,6.14368,6.14493
2014-11-12T19:00:00.000000Z,6.1467,6.1442,6.14545
2014-11-12T20:00:00.000000Z,6.14668,6.14418,6.14543
2014-11-12T21:00:00.000000Z,6.15293,6.13793,6.145429999999999
2014-11-13T00:00:00.000000Z,6.15031,6.13831,6.14431
2014-11-13T01:00:00.000000Z,6.14581,6.14331,6.14456
2014-11-13T02:00:00.000000Z,6.14639,6.14389,6.14514
2014-11-13T03:00:00.000000Z,6.1468,6.1443,6.14555
2014-11-13T04:00:00.000000Z,6.14772,6.14522,6.14647
2014-11-13T05:00:00.000000Z,6.14805,6.14555,6.1468
2014-11-13T06:00:00.000000Z,6.14751,6.14501,6.14626
2014-11-13T07:00:00.000000Z,6.147,6.1445,6.14575
2014-11-13T08:00:00.000000Z,6.14547,6.14297,6.144220000000001
2014-11-13T09:00:00.000000Z,6.14586,6.14336,6.14461
2014-11-13T10:00:00.000000Z,6.1455,6.143,6.1442499999999995
2014-11-13T11:00:00.000000Z,6.14539,6.14289,6.14414
2014-11-13T12:00:00.000000Z,6.14494,6.14244,6.143689999999999
2014-11-13T13:00:00.000000Z,6.14452,6.14202,6.143269999999999
2014-11-13T14:00:00.000000Z,6.14424,6.14174,6.14299
2014-11-13T15:00:00.000000Z,6.14371,6.14121,6.14246
2014-11-13T16:00:00.000000Z,6.14358,6.14108,6.142329999999999
2014-11-13T17:00:00.000000Z,6.14365,6.14115,6.1424
2014-11-13T18:00:00.000000Z,6.14404,6.14154,6.14279
2014-11-13T19:00:00.000000Z,6.14361,6.14111,6.14236
2014-11-13T20:00:00.000000Z,6.14341,6.14091,6.1421600000000005
2014-11-13T21:00:00.000000Z,6.14966,6.13466,6.1421600000000005
2014-11-13T23:00:00.000000Z,6.15046,6.13546,6.14296
2014-11-14T00:00:00.000000Z,6.1479,6.1359,6.1419
2014-11-14T01:00:00.000000Z,6.14237,6.13987,6.14112
2014-11-14T02:00:00.000000Z,6.14381,6.14131,6.14256
2014-11-14T03:00:00.000000Z,6.14319,6.14069,6.14194
2014-11-14T05:00:00.000000Z,6.14413,6.14163,6.14288
2014-11-14T06:00:00.000000Z,6.14317,6.14067,6.14192
2014-11-14T07:00:00.000000Z,6.1434,6.1409,6.14215
2014-11-14T08:00:00.000000Z,6.14444,6.14194,6.143190000000001
2014-11-14T09:00:00.000000Z,6.14411,6.14161,6.142860000000001
2014-11-14T10:00:00.000000Z,6.14447,6.14197,6.1432199999999995
2014-11-14T11:00:00.000000Z,6.14458,6.14208,6.143330000000001
2014-11-14T12:00:00.000000Z,6.14458,6.14208,6.143330000000001
2014-11-14T13:00:00.000000Z,6.14542,6.14292,6.14417
2014-11-14T14:00:00.000000Z,6.14613,6.14363,6.144880000000001
2014-11-14T15:00:00.000000Z,6.14458,6.14208,6.143330000000001
2014-11-14T16:00:00.000000Z,6.14436,6.14186,6.14311
2014-11-14T17:00:00.000000Z,6.14408,6.14158,6.14283
2014-11-14T18:00:00.000000Z,6.144,6.1415,6.1427499999999995
2014-11-14T19:00:00.000000Z,6.14272,6.14022,6.14147
2014-11-14T20:00:00.000000Z,6.14274,6.14024,6.14149
2014-11-14T21:00:00.000000Z,6.14274,6.14024,6.14149
2014-11-16T22:00:00.000000Z,6.14274,6.14024,6.14149
2014-11-16T23:00:00.000000Z,6.14274,6.14024,6.14149
2014-11-17T00:00:00.000000Z,6.14221,6.13971,6.14096
2014-11-17T01:00:00.000000Z,6.14284,6.14034,6.14159
2014-11-17T02:00:00.000000Z,6.14182,6.13932,6.14057
2014-11-17T03:00:00.000000Z,6.14171,6.13921,6.14046
2014-11-17T04:00:00.000000Z,6.14165,6.13915,6.1404
2014-11-17T05:00:00.000000Z,6.1415,6.139,6.14025
2014-11-17T06:00:00.000000Z,6.14143,6.13893,6.14018
2014-11-17T07:00:00.000000Z,6.14226,6.13976,6.14101
2014-11-17T08:00:00.000000Z,6.14234,6.13984,6.14109
2014-11-17T09:00:00.000000Z,6.14301,6.14051,6.14176
2014-11-17T10:00:00.000000Z,6.14302,6.14052,6.14177
2014-11-17T11:00:00.000000Z,6.14305,6.14055,6.1418
2014-11-17T12:00:00.000000Z,6.14276,6.14026,6.14151
2014-11-17T13:00:00.000000Z,6.14276,6.14026,6.14151
2014-11-17T14:00:00.000000Z,6.14304,6.14054,6.14179
2014-11-17T15:00:00.000000Z,6.14297,6.14047,6.141719999999999
2014-11-17T16:00:00.000000Z,6.14298,6.14048,6.14173
2014-11-17T17:00:00.000000Z,6.14299,6.14049,6.14174
2014-11-17T18:00:00.000000Z,6.143,6.1405,6.14175
2014-11-17T19:00:00.000000Z,6.14308,6.14058,6.141830000000001
2014-11-17T20:00:00.000000Z,6.14325,6.14075,6.1419999999999995
2014-11-17T21:00:00.000000Z,6.1495,6.1345,6.1419999999999995
2014-11-17T23:00:00.000000Z,6.1495,6.1345,6.1419999999999995
2014-11-18T00:00:00.000000Z,6.14676,6.13476,6.14076
2014-11-18T01:00:00.000000Z,6.14216,6.13966,6.14091
2014-11-18T02:00:00.000000Z,6.14257,6.14007,6.14132
2014-11-18T03:00:00.000000Z,6.14256,6.14006,6.14131
2014-11-18T04:00:00.000000Z,6.14256,6.14006,6.14131
2014-11-18T05:00:00.000000Z,6.14054,6.13804,6.13929
2014-11-18T06:00:00.000000Z,6.14187,6.13937,6.14062
2014-11-18T07:00:00.000000Z,6.14161,6.13911,6.140359999999999
2014-11-18T08:00:00.000000Z,6.14199,6.13949,6.14074
2014-11-18T09:00:00.000000Z,6.1413,6.1388,6.1400500000000005
2014-11-18T10:00:00.000000Z,6.141,6.1385,6.139749999999999
2014-11-18T11:00:00.000000Z,6.14082,6.13832,6.13957
2014-11-18T12:00:00.000000Z,6.14057,6.13807,6.13932
2014-11-18T13:00:00.000000Z,6.14052,6.13802,6.13927
2014-11-18T14:00:00.000000Z,6.14046,6.13796,6.13921
2014-11-18T15:00:00.000000Z,6.14029,6.13779,6.13904
2014-11-18T16:00:00.000000Z,6.13995,6.13745,6.1387
2014-11-18T17:00:00.000000Z,6.13996,6.13746,6.13871
2014-11-18T18:00:00.000000Z,6.13998,6.13748,6.138730000000001
2014-11-18T19:00:00.000000Z,6.14006,6.13756,6.138809999999999
2014-11-18T20:00:00.000000Z,6.13985,6.13735,6.1386
2014-11-18T21:00:00.000000Z,6.1461,6.1311,6.1386
2014-11-19T00:00:00.000000Z,6.14476,6.13276,6.13876
2014-11-19T01:00:00.000000Z,6.13865,6.13615,6.1373999999999995
2014-11-19T02:00:00.000000Z,6.13954,6.13704,6.13829
2014-11-19T03:00:00.000000Z,6.14008,6.13758,6.1388300000000005
2014-11-19T04:00:00.000000Z,6.14003,6.13753,6.138780000000001
2014-11-19T05:00:00.000000Z,6.14052,6.13802,6.13927
2014-11-19T06:00:00.000000Z,6.14028,6.13778,6.13903
2014-11-19T07:00:00.000000Z,6.14057,6.13807,6.13932
2014-11-19T08:00:00.000000Z,6.14057,6.13807,6.13932
2014-11-19T09:00:00.000000Z,6.14121,6.13871,6.13996
2014-11-19T10:00:00.000000Z,6.14081,6.13831,6.1395599999999995
2014-11-19T11:00:00.000000Z,6.14155,6.13905,6.1403
2014-11-19T12:00:00.000000Z,6.14121,6.13871,6.13996
2014-11-19T13:00:00.000000Z,6.14154,6.13904,6.14029
2014-11-19T14:00:00.000000Z,6.14152,6.13902,6.14027
2014-11-19T15:00:00.000000Z,6.14154,6.13904,6.14029
2014-11-19T16:00:00.000000Z,6.14276,6.14026,6.14151
2014-11-19T17:00:00.000000Z,6.14229,6.13979,6.14104
2014-11-19T18:00:00.000000Z,6.13946,6.13696,6.13821
2014-11-19T19:00:00.000000Z,6.14121,6.13871,6.13996
2014-11-19T20:00:00.000000Z,6.14138,6.13888,6.14013
2014-11-19T21:00:00.000000Z,6.14763,6.13263,6.14013
2014-11-19T22:00:00.000000Z,6.14763,6.13263,6.14013
2014-11-20T00:00:00.000000Z,6.14613,6.13413,6.14013
2014-11-20T01:00:00.000000Z,6.13995,6.13745,6.1387
2014-11-20T02:00:00.000000Z,6.13991,6.13741,6.13866
2014-11-20T03:00:00.000000Z,6.13975,6.13725,6.1385000000000005
2014-11-20T05:00:00.000000Z,6.1404,6.1379,6.13915
2014-11-20T06:00:00.000000Z,6.13981,6.13731,6.13856
2014-11-20T07:00:00.000000Z,6.14194,6.13944,6.140689999999999
2014-11-20T08:00:00.000000Z,6.14293,6.14043,6.14168
2014-11-20T09:00:00.000000Z,6.14307,6.14057,6.14182
2014-11-20T10:00:00.000000Z,6.14291,6.14041,6.14166
2014-11-20T11:00:00.000000Z,6.1417,6.1392,6.1404499999999995
2014-11-20T12:00:00.000000Z,6.14189,6.13939,6.140639999999999
2014-11-20T13:00:00.000000Z,6.14176,6.13926,6.14051
2014-11-20T14:00:00.000000Z,6.13951,6.13701,6.13826
2014-11-20T15:00:00.000000Z,6.14006,6.13756,6.138809999999999
2014-11-20T16:00:00.000000Z,6.14023,6.13773,6.13898
2014-11-20T17:00:00.000000Z,6.14029,6.13779,6.13904
2014-11-20T18:00:00.000000Z,6.14022,6.13772,6.1389700000000005
2014-11-20T19:00:00.000000Z,6.14023,6.13773,6.13898
2014-11-20T20:00:00.000000Z,6.1401,6.1376,6.13885
2014-11-20T21:00:00.000000Z,6.14635,6.13135,6.13885
2014-11-20T22:00:00.000000Z,6.14635,6.13135,6.13885
2014-11-21T00:00:00.000000Z,6.1424,6.1304,6.1364
2014-11-21T01:00:00.000000Z,6.13866,6.13616,6.13741
2014-11-21T02:00:00.000000Z,6.13858,6.13608,6.13733
2014-11-21T03:00:00.000000Z,6.1395,6.137,6.138249999999999
2014-11-21T04:00:00.000000Z,6.13948,6.13698,6.13823
2014-11-21T05:00:00.000000Z,6.13869,6.13619,6.13744
2014-11-21T06:00:00.000000Z,6.13951,6.13701,6.13826
2014-11-21T07:00:00.000000Z,6.1395,6.137,6.138249999999999
2014-11-21T08:00:00.000000Z,6.13945,6.13695,6.138199999999999
2014-11-21T09:00:00.000000Z,6.1398,6.1373,6.13855
